CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
7734,W_Valideren aanvraag-COMPLETE,Value 16,2012-01-16 23:43:09.406,6000.0,W_Valideren aanvraag,COMPLETE,9302664.86
7734,,,,,,,
7734,W_Nabellen incomplete dossiers-COMPLETE,Value 43,2012-01-17 00:47:48.423,6000.0,W_Nabellen incomplete dossiers,COMPLETE,9306543.877
7734,,,,,,,
7734,W_Nabellen incomplete dossiers-COMPLETE,Value 41,2012-01-17 00:56:27.393,6000.0,W_Nabellen incomplete dossiers,COMPLETE,9307062.847
7734,,,,,,,
7734,W_Valideren aanvraag-SCHEDULE,Value 24,2012-01-17 01:14:21.383,6000.0,W_Valideren aanvraag,SCHEDULE,9308136.837
7734,,,,,,,
7734,W_Valideren aanvraag-START,Value 16,2012-01-17 17:24:56.294,6000.0,W_Valideren aanvraag,START,9366371.748
7734,,,,,,,
7734,W_Valideren aanvraag-START,Value 16,2012-01-17 17:53:03.321,6000.0,W_Valideren aanvraag,START,9368058.775
7734,,,,,,,
7734,W_Valideren aanvraag-START,Value 16,2012-01-17 17:53:41.361,6000.0,W_Valideren aanvraag,START,9368096.815
7734,,,,,,,
7734,A_REGISTERED-COMPLETE,Value 16,2012-01-17 17:55:50.753,6000.0,A_REGISTERED,COMPLETE,9368226.207
7734,,,,,,,
7734,O_ACCEPTED-COMPLETE,Value 16,2012-01-17 17:55:50.753,6000.0,O_ACCEPTED,COMPLETE,9368226.207
7734,,,,,,,
7735,,,,,,,
7735,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 07:18:56.490,20000.0,A_PARTLYSUBMITTED,COMPLETE,8206811.944
7735,,,,,,,
7736,,,,,,,
7736,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 07:37:23.242,25000.0,A_PARTLYSUBMITTED,COMPLETE,8207918.696
7736,,,,,,,
7736,W_Afhandelen leads-START,Value 34,2012-01-04 17:49:00.466,25000.0,W_Afhandelen leads,START,8244615.92
7736,,,,,,,
7736,W_Completeren aanvraag-SCHEDULE,Value 34,2012-01-04 17:50:12.944,25000.0,W_Completeren aanvraag,SCHEDULE,8244688.398
7736,,,,,,,
7736,W_Completeren aanvraag-START,Value 44,2012-01-05 00:25:48.911,25000.0,W_Completeren aanvraag,START,8268424.365
7736,,,,,,,
7736,A_FINALIZED-COMPLETE,Value 44,2012-01-05 00:41:39.343,25000.0,A_FINALIZED,COMPLETE,8269374.797
7736,,,,,,,
7736,O_CREATED-COMPLETE,Value 44,2012-01-05 00:41:40.634,25000.0,O_CREATED,COMPLETE,8269376.088
7736,,,,,,,
7736,W_Nabellen offertes-SCHEDULE,Value 44,2012-01-05 00:41:40.921,25000.0,W_Nabellen offertes,SCHEDULE,8269376.375
7736,,,,,,,
7736,W_Nabellen offertes-START,Value 44,2012-01-05 00:42:08.150,25000.0,W_Nabellen offertes,START,8269403.604
7736,,,,,,,
7736,W_Nabellen offertes-START,Value 46,2012-01-14 00:40:43.498,25000.0,W_Nabellen offertes,START,9046918.952
7736,,,,,,,
7736,W_Valideren aanvraag-SCHEDULE,Value 46,2012-01-14 00:40:56.022,25000.0,W_Valideren aanvraag,SCHEDULE,9046931.476
7736,,,,,,,
7736,W_Valideren aanvraag-START,Value 62,2012-01-17 18:45:54.471,25000.0,W_Valideren aanvraag,START,9371229.925
7736,,,,,,,
7736,A_DECLINED-COMPLETE,Value 62,2012-01-17 19:01:39.254,25000.0,A_DECLINED,COMPLETE,9372174.708
7736,,,,,,,
7737,,,,,,,
7737,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 07:43:13.312,5000.0,A_PARTLYSUBMITTED,COMPLETE,8208268.766
7737,,,,,,,
7737,W_Afhandelen leads-START,Value 34,2012-01-04 17:51:29.920,5000.0,W_Afhandelen leads,START,8244765.374
7737,,,,,,,
7737,W_Completeren aanvraag-SCHEDULE,Value 34,2012-01-04 17:53:23.516,5000.0,W_Completeren aanvraag,SCHEDULE,8244878.97
7737,,,,,,,
7737,W_Completeren aanvraag-START,Value 11,2012-01-05 01:29:57.514,5000.0,W_Completeren aanvraag,START,8272272.968
7737,,,,,,,
7737,W_Completeren aanvraag-START,Value 32,2012-01-11 21:14:37.420,5000.0,W_Completeren aanvraag,START,8861752.874
7737,,,,,,,
7737,W_Completeren aanvraag-START,Value 32,2012-01-12 00:02:08.170,5000.0,W_Completeren aanvraag,START,8871803.624
7737,,,,,,,
7737,W_Completeren aanvraag-START,Value 15,2012-01-18 19:27:20.519,5000.0,W_Completeren aanvraag,START,9460115.973
7737,,,,,,,
7737,W_Completeren aanvraag-START,Value 40,2012-01-18 19:54:14.088,5000.0,W_Completeren aanvraag,START,9461729.542
7737,,,,,,,
7737,W_Completeren aanvraag-COMPLETE,Value 40,2012-01-18 19:55:38.342,5000.0,W_Completeren aanvraag,COMPLETE,9461813.796
7738,,,,,,,
7738,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 07:56:01.585,1200.0,A_PARTLYSUBMITTED,COMPLETE,8209037.039
7738,,,,,,,
7738,W_Afhandelen leads-START,Value 34,2012-01-04 17:53:29.190,1200.0,W_Afhandelen leads,START,8244884.644
7738,,,,,,,
7738,W_Afhandelen leads-COMPLETE,Value 34,2012-01-04 17:54:05.640,1200.0,W_Afhandelen leads,COMPLETE,8244921.094
7738,,,,,,,
7738,W_Beoordelen fraude-COMPLETE,Value 42,2012-01-05 18:54:47.282,1200.0,W_Beoordelen fraude,COMPLETE,8334962.736
7738,,,,,,,
7738,A_DECLINED-COMPLETE,Value 42,2012-01-05 20:43:45.784,1200.0,A_DECLINED,COMPLETE,8341501.238
7738,,,,,,,
7739,,,,,,,
7739,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 08:09:16.146,7000.0,A_PARTLYSUBMITTED,COMPLETE,8209831.6
7739,,,,,,,
7739,W_Afhandelen leads-START,Value 34,2012-01-04 17:54:12.834,7000.0,W_Afhandelen leads,START,8244928.288
7739,,,,,,,
7739,W_Completeren aanvraag-SCHEDULE,Value 34,2012-01-04 17:56:24.918,7000.0,W_Completeren aanvraag,SCHEDULE,8245060.372
7739,,,,,,,
7739,W_Completeren aanvraag-START,Value 11,2012-01-05 01:19:00.767,7000.0,W_Completeren aanvraag,START,8271616.221
7739,,,,,,,
7739,W_Completeren aanvraag-COMPLETE,Value 11,2012-01-05 01:26:40.520,7000.0,W_Completeren aanvraag,COMPLETE,8272075.974
7740,,,,,,,
7740,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 08:44:13.471,6000.0,A_PARTLYSUBMITTED,COMPLETE,8211928.925
7740,,,,,,,
7740,W_Afhandelen leads-START,Value 34,2012-01-04 18:00:48.271,6000.0,W_Afhandelen leads,START,8245323.725
7740,,,,,,,
7740,W_Afhandelen leads-START,Value 34,2012-01-04 18:14:02.328,6000.0,W_Afhandelen leads,START,8246117.782
7740,,,,,,,
7740,W_Afhandelen leads-COMPLETE,Value 34,2012-01-04 18:16:57.592,6000.0,W_Afhandelen leads,COMPLETE,8246293.046
7741,,,,,,,
7741,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 08:58:02.293,5000.0,A_PARTLYSUBMITTED,COMPLETE,8212757.747
7741,,,,,,,
7741,W_Afhandelen leads-START,Value 34,2012-01-04 18:04:01.347,5000.0,W_Afhandelen leads,START,8245516.801
7741,,,,,,,
7741,W_Completeren aanvraag-SCHEDULE,Value 34,2012-01-04 18:05:35.731,5000.0,W_Completeren aanvraag,SCHEDULE,8245611.185
7741,,,,,,,
7741,W_Completeren aanvraag-START,Value 11,2012-01-05 01:46:07.516,5000.0,W_Completeren aanvraag,START,8273242.97
7741,,,,,,,
7741,O_SELECTED-COMPLETE,Value 11,2012-01-05 02:02:37.309,5000.0,O_SELECTED,COMPLETE,8274232.763
7741,,,,,,,
7741,O_CREATED-COMPLETE,Value 11,2012-01-05 02:02:38.354,5000.0,O_CREATED,COMPLETE,8274233.808
7741,,,,,,,
7741,W_Nabellen offertes-SCHEDULE,Value 11,2012-01-05 02:02:38.649,5000.0,W_Nabellen offertes,SCHEDULE,8274234.103
7741,,,,,,,
7741,W_Nabellen offertes-START,Value 11,2012-01-05 02:03:17.115,5000.0,W_Nabellen offertes,START,8274272.569
7741,,,,,,,
7741,W_Nabellen offertes-START,Value 27,2012-01-17 00:49:24.367,5000.0,W_Nabellen offertes,START,9306639.821
7741,,,,,,,
7741,A_CANCELLED-COMPLETE,Value 27,2012-01-17 01:04:16.877,5000.0,A_CANCELLED,COMPLETE,9307532.331
7741,,,,,,,
7742,,,,,,,
7742,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 09:42:49.566,20000.0,A_PARTLYSUBMITTED,COMPLETE,8215445.02
7742,,,,,,,
7742,W_Afhandelen leads-START,Value 34,2012-01-04 18:05:54.591,20000.0,W_Afhandelen leads,START,8245630.045
7742,,,,,,,
7742,W_Afhandelen leads-START,Value 34,2012-01-04 18:17:02.578,20000.0,W_Afhandelen leads,START,8246298.032
7742,,,,,,,
7742,W_Afhandelen leads-START,Value 34,2012-01-04 18:17:19.677,20000.0,W_Afhandelen leads,START,8246315.131
7742,,,,,,,
7742,W_Completeren aanvraag-SCHEDULE,Value 34,2012-01-04 18:21:06.820,20000.0,W_Completeren aanvraag,SCHEDULE,8246542.274
7742,,,,,,,
7742,W_Completeren aanvraag-START,Value 11,2012-01-05 02:45:43.635,20000.0,W_Completeren aanvraag,START,8276819.089
7742,,,,,,,
7742,W_Completeren aanvraag-START,Value 11,2012-01-05 02:46:50.169,20000.0,W_Completeren aanvraag,START,8276885.623
7742,,,,,,,
7742,W_Completeren aanvraag-START,Value 13,2012-01-05 03:02:38.364,20000.0,W_Completeren aanvraag,START,8277833.818
7742,,,,,,,
7742,W_Completeren aanvraag-START,Value 13,2012-01-05 03:11:05.901,20000.0,W_Completeren aanvraag,START,8278341.355
7742,,,,,,,
7742,W_Completeren aanvraag-START,Value 13,2012-01-05 03:17:07.082,20000.0,W_Completeren aanvraag,START,8278702.536
7742,,,,,,,
7742,O_SELECTED-COMPLETE,Value 13,2012-01-05 03:18:39.442,20000.0,O_SELECTED,COMPLETE,8278794.896
7742,,,,,,,
7742,O_CREATED-COMPLETE,Value 13,2012-01-05 03:18:40.585,20000.0,O_CREATED,COMPLETE,8278796.039
7742,,,,,,,
7742,W_Nabellen offertes-SCHEDULE,Value 13,2012-01-05 03:18:40.826,20000.0,W_Nabellen offertes,SCHEDULE,8278796.28
7742,,,,,,,
7742,W_Nabellen offertes-START,Value 46,2012-01-12 17:50:31.330,20000.0,W_Nabellen offertes,START,8935906.784
7742,,,,,,,
7742,W_Valideren aanvraag-SCHEDULE,Value 46,2012-01-12 17:51:55.807,20000.0,W_Valideren aanvraag,SCHEDULE,8935991.261
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 62,2012-01-17 23:46:20.161,20000.0,W_Valideren aanvraag,START,9389255.615
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 62,2012-01-17 23:54:15.336,20000.0,W_Valideren aanvraag,START,9389730.79
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 62,2012-01-18 00:52:04.308,20000.0,W_Valideren aanvraag,START,9393199.762
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 22,2012-01-18 16:51:42.223,20000.0,W_Valideren aanvraag,START,9450777.677
7742,,,,,,,
7742,W_Valideren aanvraag-COMPLETE,Value 22,2012-01-18 17:16:21.908,20000.0,W_Valideren aanvraag,COMPLETE,9452257.362
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-COMPLETE,Value 4,2012-01-18 19:02:49.340,20000.0,W_Nabellen incomplete dossiers,COMPLETE,9458644.794
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-COMPLETE,Value 4,2012-01-18 19:06:12.565,20000.0,W_Nabellen incomplete dossiers,COMPLETE,9458848.019
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-COMPLETE,Value 4,2012-01-18 19:12:27.834,20000.0,W_Nabellen incomplete dossiers,COMPLETE,9459223.288
7742,,,,,,,
7742,O_CANCELLED-COMPLETE,Value 4,2012-01-18 20:06:13.878,20000.0,O_CANCELLED,COMPLETE,9462449.332
7742,,,,,,,
7742,O_CREATED-COMPLETE,Value 4,2012-01-18 20:06:16.214,20000.0,O_CREATED,COMPLETE,9462451.668
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-SCHEDULE,Value 4,2012-01-18 20:06:16.334,20000.0,W_Nabellen incomplete dossiers,SCHEDULE,9462451.788
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-START,Value 4,2012-01-18 20:06:30.443,20000.0,W_Nabellen incomplete dossiers,START,9462465.897
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-START,Value 62,2012-01-18 20:40:34.495,20000.0,W_Nabellen incomplete dossiers,START,9464509.949
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-START,Value 22,2012-01-18 22:18:27.106,20000.0,W_Nabellen incomplete dossiers,START,9470382.56
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-START,Value 62,2012-01-18 23:41:41.398,20000.0,W_Nabellen incomplete dossiers,START,9475376.852
7742,,,,,,,
7742,W_Nabellen incomplete dossiers-START,Value 46,2012-01-23 22:05:34.728,20000.0,W_Nabellen incomplete dossiers,START,9901610.182
7742,,,,,,,
7742,W_Valideren aanvraag-SCHEDULE,Value 46,2012-01-23 22:07:45.260,20000.0,W_Valideren aanvraag,SCHEDULE,9901740.714
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 62,2012-01-23 23:06:59.000,20000.0,W_Valideren aanvraag,START,9905294.454
7742,,,,,,,
7742,W_Valideren aanvraag-START,Value 22,2012-01-23 23:23:11.537,20000.0,W_Valideren aanvraag,START,9906266.991
7742,,,,,,,
7742,A_APPROVED-COMPLETE,Value 22,2012-01-23 23:26:24.332,20000.0,A_APPROVED,COMPLETE,9906459.786
7742,,,,,,,
7742,O_ACCEPTED-COMPLETE,Value 22,2012-01-23 23:26:24.332,20000.0,O_ACCEPTED,COMPLETE,9906459.786
7742,,,,,,,
7743,,,,,,,
7743,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 11:19:12.954,15000.0,A_PARTLYSUBMITTED,COMPLETE,8221228.408
7743,,,,,,,
7743,W_Completeren aanvraag-SCHEDULE,Value 1,2012-01-04 11:19:58.824,15000.0,W_Completeren aanvraag,SCHEDULE,8221274.278
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 14,2012-01-04 16:10:48.954,15000.0,W_Completeren aanvraag,COMPLETE,8238724.408
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 44,2012-01-04 23:59:08.125,15000.0,W_Completeren aanvraag,COMPLETE,8266823.579
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 13,2012-01-05 03:02:02.234,15000.0,W_Completeren aanvraag,COMPLETE,8277797.688
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 34,2012-01-06 19:53:52.403,15000.0,W_Completeren aanvraag,COMPLETE,8424907.857
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 32,2012-01-11 23:30:00.086,15000.0,W_Completeren aanvraag,COMPLETE,8869875.54
7743,,,,,,,
7743,A_ACCEPTED-COMPLETE,Value 33,2012-01-17 20:17:13.669,15000.0,A_ACCEPTED,COMPLETE,9376709.123
7743,,,,,,,
7743,A_FINALIZED-COMPLETE,Value 33,2012-01-17 20:21:47.698,15000.0,A_FINALIZED,COMPLETE,9376983.152
7743,,,,,,,
7743,O_SENT-COMPLETE,Value 33,2012-01-17 20:21:48.776,15000.0,O_SENT,COMPLETE,9376984.23
7743,,,,,,,
7743,W_Completeren aanvraag-COMPLETE,Value 33,2012-01-17 20:21:49.895,15000.0,W_Completeren aanvraag,COMPLETE,9376985.349
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 33,2012-01-24 18:40:50.919,15000.0,W_Nabellen offertes,COMPLETE,9975726.373
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 25,2012-01-25 02:18:20.564,15000.0,W_Nabellen offertes,COMPLETE,10003176.018
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 20,2012-01-27 03:19:46.449,15000.0,W_Nabellen offertes,COMPLETE,10179661.903
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 18,2012-01-28 23:12:20.420,15000.0,W_Nabellen offertes,COMPLETE,10337615.874
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 10,2012-01-31 00:14:45.303,15000.0,W_Nabellen offertes,COMPLETE,10514160.757
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 14,2012-02-01 04:32:55.810,15000.0,W_Nabellen offertes,COMPLETE,10616051.264
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 31,2012-02-02 19:26:42.086,15000.0,W_Nabellen offertes,COMPLETE,10756077.54
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 20,2012-02-06 22:56:05.106,15000.0,W_Nabellen offertes,COMPLETE,11114240.56
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 13,2012-02-06 23:13:33.979,15000.0,W_Nabellen offertes,COMPLETE,11115289.433
7743,,,,,,,
7743,W_Nabellen offertes-COMPLETE,Value 4,2012-02-11 22:42:17.732,15000.0,W_Nabellen offertes,COMPLETE,11545413.186
7743,,,,,,,
7743,A_CANCELLED-COMPLETE,Value 1,2012-02-17 17:15:35.164,15000.0,A_CANCELLED,COMPLETE,12044210.618
7743,,,,,,,
7744,,,,,,,
7744,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 14:53:27.151,2500.0,A_PARTLYSUBMITTED,COMPLETE,8234082.605
7744,,,,,,,
7744,W_Afhandelen leads-START,Value 34,2012-01-04 17:11:55.414,2500.0,W_Afhandelen leads,START,8242390.868
7744,,,,,,,
7744,W_Afhandelen leads-COMPLETE,Value 34,2012-01-04 17:14:05.375,2500.0,W_Afhandelen leads,COMPLETE,8242520.829
7745,,,,,,,
7745,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 17:18:12.363,12500.0,A_PARTLYSUBMITTED,COMPLETE,8242767.817
7745,,,,,,,
7745,W_Afhandelen leads-START,Value 34,2012-01-04 18:07:35.718,12500.0,W_Afhandelen leads,START,8245731.172
7745,,,,,,,
7745,W_Afhandelen leads-START,Value 15,2012-01-04 20:48:48.225,12500.0,W_Afhandelen leads,START,8255403.679
7745,,,,,,,
7745,W_Completeren aanvraag-SCHEDULE,Value 15,2012-01-04 20:50:02.199,12500.0,W_Completeren aanvraag,SCHEDULE,8255477.653
7745,,,,,,,
7745,W_Completeren aanvraag-START,Value 12,2012-01-05 03:36:40.315,12500.0,W_Completeren aanvraag,START,8279875.769
7745,,,,,,,
7745,W_Completeren aanvraag-START,Value 12,2012-01-05 03:41:02.550,12500.0,W_Completeren aanvraag,START,8280138.004
7745,,,,,,,
7745,W_Completeren aanvraag-START,Value 4,2012-01-05 04:01:05.934,12500.0,W_Completeren aanvraag,START,8281341.388
7745,,,,,,,
7745,W_Completeren aanvraag-COMPLETE,Value 4,2012-01-05 04:08:02.377,12500.0,W_Completeren aanvraag,COMPLETE,8281757.831
7746,,,,,,,
7746,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 17:55:44.715,50000.0,A_PARTLYSUBMITTED,COMPLETE,8245020.169
7746,,,,,,,
7746,W_Completeren aanvraag-SCHEDULE,Value 1,2012-01-04 17:56:31.047,50000.0,W_Completeren aanvraag,SCHEDULE,8245066.501
7746,,,,,,,
7746,A_ACCEPTED-COMPLETE,Value 11,2012-01-05 01:41:31.191,50000.0,A_ACCEPTED,COMPLETE,8272966.645
7746,,,,,,,
7746,A_FINALIZED-COMPLETE,Value 11,2012-01-05 01:45:12.802,50000.0,A_FINALIZED,COMPLETE,8273188.256
7746,,,,,,,
7746,O_SENT-COMPLETE,Value 11,2012-01-05 01:45:18.542,50000.0,O_SENT,COMPLETE,8273193.996
7746,,,,,,,
7746,W_Completeren aanvraag-COMPLETE,Value 11,2012-01-05 01:45:21.578,50000.0,W_Completeren aanvraag,COMPLETE,8273197.032
7746,,,,,,,
7746,O_SENT_BACK-COMPLETE,Value 46,2012-01-10 18:06:35.734,50000.0,O_SENT_BACK,COMPLETE,8764071.188
7746,,,,,,,
7746,W_Nabellen offertes-COMPLETE,Value 46,2012-01-10 18:06:37.360,50000.0,W_Nabellen offertes,COMPLETE,8764072.814
7746,,,,,,,
7746,W_Valideren aanvraag-COMPLETE,Value 62,2012-01-13 21:24:44.450,50000.0,W_Valideren aanvraag,COMPLETE,9035159.904
7746,,,,,,,
7746,W_Valideren aanvraag-COMPLETE,Value 22,2012-01-13 21:53:31.577,50000.0,W_Valideren aanvraag,COMPLETE,9036887.031
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,2012-01-13 22:07:14.753,50000.0,W_Nabellen incomplete dossiers,SCHEDULE,9037710.207
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 43,2012-01-13 23:53:59.443,50000.0,W_Nabellen incomplete dossiers,START,9044114.897
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 58,2012-01-14 00:35:20.095,50000.0,W_Nabellen incomplete dossiers,START,9046595.549
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 46,2012-01-17 00:16:57.142,50000.0,W_Nabellen incomplete dossiers,START,9304692.596
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 5,2012-01-18 00:17:37.328,50000.0,W_Nabellen incomplete dossiers,START,9391132.782
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2012-01-18 00:18:29.073,50000.0,W_Nabellen incomplete dossiers,COMPLETE,9391184.527
7746,,,,,,,
7746,W_Valideren aanvraag-COMPLETE,Value 22,2012-01-18 16:51:21.944,50000.0,W_Valideren aanvraag,COMPLETE,9450757.398
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,2012-01-18 17:48:02.095,50000.0,W_Nabellen incomplete dossiers,SCHEDULE,9454157.549
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 4,2012-01-18 20:26:41.578,50000.0,W_Nabellen incomplete dossiers,START,9463677.032
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-START,Value 21,2012-01-18 22:55:28.536,50000.0,W_Nabellen incomplete dossiers,START,9472603.99
7746,,,,,,,
7746,W_Nabellen incomplete dossiers-COMPLETE,Value 21,2012-01-18 22:55:58.467,50000.0,W_Nabellen incomplete dossiers,COMPLETE,9472633.921
7746,,,,,,,
7746,W_Valideren aanvraag-COMPLETE,Value 62,2012-01-18 23:54:22.822,50000.0,W_Valideren aanvraag,COMPLETE,9476138.276
7746,,,,,,,
7746,O_ACCEPTED-COMPLETE,Value 8,2012-01-19 00:16:18.300,50000.0,O_ACCEPTED,COMPLETE,9477453.754
7746,,,,,,,
7746,A_REGISTERED-COMPLETE,Value 8,2012-01-19 00:16:18.301,50000.0,A_REGISTERED,COMPLETE,9477453.755
7746,,,,,,,
7746,W_Valideren aanvraag-COMPLETE,Value 8,2012-01-19 00:16:24.864,50000.0,W_Valideren aanvraag,COMPLETE,9477460.318
7747,,,,,,,
7747,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 18:02:40.971,7000.0,A_PARTLYSUBMITTED,COMPLETE,8245436.425
7747,,,,,,,
7748,,,,,,,
7748,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 18:25:20.423,2500.0,A_PARTLYSUBMITTED,COMPLETE,8246795.877
7748,,,,,,,
7748,W_Afhandelen leads-START,Value 34,2012-01-04 18:29:03.227,2500.0,W_Afhandelen leads,START,8247018.681
7748,,,,,,,
7748,W_Afhandelen leads-COMPLETE,Value 34,2012-01-04 18:29:53.258,2500.0,W_Afhandelen leads,COMPLETE,8247068.712
7749,,,,,,,
7749,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 18:27:09.235,5500.0,A_PARTLYSUBMITTED,COMPLETE,8246904.689
7749,,,,,,,
7750,,,,,,,
7750,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 18:31:44.626,25000.0,A_PARTLYSUBMITTED,COMPLETE,8247180.08
7750,,,,,,,
7750,W_Afhandelen leads-START,Value 15,2012-01-04 18:32:34.016,25000.0,W_Afhandelen leads,START,8247229.47
7750,,,,,,,
7750,W_Completeren aanvraag-SCHEDULE,Value 15,2012-01-04 18:38:42.891,25000.0,W_Completeren aanvraag,SCHEDULE,8247598.345
7750,,,,,,,
7750,W_Completeren aanvraag-START,Value 15,2012-01-04 18:39:10.824,25000.0,W_Completeren aanvraag,START,8247626.278
7750,,,,,,,
7750,W_Completeren aanvraag-COMPLETE,Value 15,2012-01-04 19:14:08.065,25000.0,W_Completeren aanvraag,COMPLETE,8249723.519
7751,,,,,,,
7751,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 18:45:34.826,9358.0,A_PARTLYSUBMITTED,COMPLETE,8248010.28
7751,,,,,,,
7751,W_Afhandelen leads-START,Value 15,2012-01-04 20:51:23.637,9358.0,W_Afhandelen leads,START,8255559.091
7751,,,,,,,
7751,W_Completeren aanvraag-SCHEDULE,Value 15,2012-01-04 20:53:06.499,9358.0,W_Completeren aanvraag,SCHEDULE,8255661.953
7751,,,,,,,
7751,W_Completeren aanvraag-START,Value 11,2012-01-05 02:51:46.731,9358.0,W_Completeren aanvraag,START,8277182.185
7751,,,,,,,
7751,W_Completeren aanvraag-START,Value 13,2012-01-05 02:57:40.272,9358.0,W_Completeren aanvraag,START,8277535.726
7751,,,,,,,
7751,W_Completeren aanvraag-COMPLETE,Value 13,2012-01-05 03:00:35.504,9358.0,W_Completeren aanvraag,COMPLETE,8277710.958
7752,,,,,,,
7752,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 19:00:45.447,15000.0,A_PARTLYSUBMITTED,COMPLETE,8248920.901
7752,,,,,,,
7752,W_Afhandelen leads-START,Value 15,2012-01-04 20:53:23.308,15000.0,W_Afhandelen leads,START,8255678.762
7752,,,,,,,
7752,W_Afhandelen leads-COMPLETE,Value 15,2012-01-04 20:54:17.037,15000.0,W_Afhandelen leads,COMPLETE,8255732.491
7753,,,,,,,
7753,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 19:20:03.629,11750.0,A_PARTLYSUBMITTED,COMPLETE,8250079.083
7753,,,,,,,
7753,W_Afhandelen leads-START,Value 15,2012-01-04 20:54:21.325,11750.0,W_Afhandelen leads,START,8255736.779
7753,,,,,,,
7753,W_Afhandelen leads-COMPLETE,Value 15,2012-01-04 20:55:08.138,11750.0,W_Afhandelen leads,COMPLETE,8255783.592
7754,,,,,,,
7754,A_PARTLYSUBMITTED-COMPLETE,Value 1,2012-01-04 19:33:47.805,17050.0,A_PARTLYSUBMITTED,COMPLETE,8250903.259
7754,,,,,,,
7754,W_Completeren aanvraag-SCHEDULE,Value 1,2012-01-04 19:34:25.358,17050.0,W_Completeren aanvraag,SCHEDULE,8250940.812
7754,,,,,,,
7754,A_ACCEPTED-COMPLETE,Value 9,2012-01-04 23:58:12.484,17050.0,A_ACCEPTED,COMPLETE,8266767.938
7754,,,,,,,
7754,A_FINALIZED-COMPLETE,Value 9,2012-01-05 00:04:11.835,17050.0,A_FINALIZED,COMPLETE,8267127.289
7754,,,,,,,
7754,O_SENT-COMPLETE,Value 9,2012-01-05 00:04:13.181,17050.0,O_SENT,COMPLETE,8267128.635
7754,,,,,,,
