CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
12886,W_Nabellen offertes-SCHEDULE,Value 18,16.387388177571378,9.433483923290392,W_Nabellen offertes,SCHEDULE
12886,,,,0.0,,
12886,W_Nabellen offertes-START,Value 18,16.387392381107396,9.433483923290392,W_Nabellen offertes,START
12886,,,,0.0,,
12886,W_Nabellen offertes-START,Value 11,16.44102105338104,9.433483923290392,W_Nabellen offertes,START
12886,,,,0.0,,
12886,W_Nabellen offertes-START,Value 68,16.4755875906751,9.433483923290392,W_Nabellen offertes,START
12886,,,,0.0,,
12886,W_Valideren aanvraag-SCHEDULE,Value 68,16.475588710948838,9.433483923290392,W_Valideren aanvraag,SCHEDULE
12886,,,,0.0,,
12887,,,,0.0,,
12887,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382121015649993,9.210340371976184,A_PARTLYSUBMITTED,COMPLETE
12887,,,,0.0,,
12887,W_Completeren aanvraag-SCHEDULE,Value 1,16.38212421893485,9.210340371976184,W_Completeren aanvraag,SCHEDULE
12887,,,,0.0,,
12887,W_Completeren aanvraag-COMPLETE,Value 68,16.382991538930295,9.210340371976184,W_Completeren aanvraag,COMPLETE
12887,,,,0.0,,
12887,A_ACCEPTED-COMPLETE,Value 68,16.38299452405136,9.210340371976184,A_ACCEPTED,COMPLETE
12887,,,,0.0,,
12887,A_FINALIZED-COMPLETE,Value 68,16.383004826698013,9.210340371976184,A_FINALIZED,COMPLETE
12887,,,,0.0,,
12887,O_SENT-COMPLETE,Value 68,16.38300493634169,9.210340371976184,O_SENT,COMPLETE
12887,,,,0.0,,
12887,W_Completeren aanvraag-COMPLETE,Value 68,16.383005114272873,9.210340371976184,W_Completeren aanvraag,COMPLETE
12887,,,,0.0,,
12887,W_Nabellen offertes-COMPLETE,Value 11,16.441013851015526,9.210340371976184,W_Nabellen offertes,COMPLETE
12887,,,,0.0,,
12887,O_SENT_BACK-COMPLETE,Value 68,16.47539047710037,9.210340371976184,O_SENT_BACK,COMPLETE
12887,,,,0.0,,
12887,W_Nabellen offertes-COMPLETE,Value 68,16.475390574899723,9.210340371976184,W_Nabellen offertes,COMPLETE
12888,,,,0.0,,
12888,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.3821299388524,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
12888,,,,0.0,,
12889,,,,0.0,,
12889,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38217157807974,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
12889,,,,0.0,,
12890,,,,0.0,,
12890,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38219570284404,6.907755278982137,A_PARTLYSUBMITTED,COMPLETE
12890,,,,0.0,,
12891,,,,0.0,,
12891,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382237586815943,9.210340371976184,A_PARTLYSUBMITTED,COMPLETE
12891,,,,0.0,,
12891,W_Afhandelen leads-START,Value 24,16.38224109226503,9.210340371976184,W_Afhandelen leads,START
12891,,,,0.0,,
12891,W_Completeren aanvraag-SCHEDULE,Value 24,16.38224270907364,9.210340371976184,W_Completeren aanvraag,SCHEDULE
12891,,,,0.0,,
12891,W_Completeren aanvraag-START,Value 24,16.38224395346776,9.210340371976184,W_Completeren aanvraag,START
12891,,,,0.0,,
12891,W_Completeren aanvraag-START,Value 24,16.382258540468033,9.210340371976184,W_Completeren aanvraag,START
12891,,,,0.0,,
12891,W_Completeren aanvraag-START,Value 24,16.382328416228887,9.210340371976184,W_Completeren aanvraag,START
12891,,,,0.0,,
12891,O_SELECTED-COMPLETE,Value 24,16.382349563607878,9.210340371976184,O_SELECTED,COMPLETE
12891,,,,0.0,,
12891,O_CREATED-COMPLETE,Value 24,16.382349692441114,9.210340371976184,O_CREATED,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen offertes-SCHEDULE,Value 24,16.38234971056069,9.210340371976184,W_Nabellen offertes,SCHEDULE
12891,,,,0.0,,
12891,W_Nabellen offertes-START,Value 24,16.38235153679685,9.210340371976184,W_Nabellen offertes,START
12891,,,,0.0,,
12891,W_Nabellen offertes-START,Value 26,16.39493789826466,9.210340371976184,W_Nabellen offertes,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-SCHEDULE,Value 26,16.39493907024948,9.210340371976184,W_Valideren aanvraag,SCHEDULE
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 26,16.394953111746077,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 26,16.395073523152043,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-COMPLETE,Value 26,16.395110701384166,9.210340371976184,W_Valideren aanvraag,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 26,16.395119084168503,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 27,16.395488311555958,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 58,16.396557158126,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 58,16.396560626452988,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 58,16.39656831085117,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 34,16.4007324391661,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 18,16.40097587428879,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-COMPLETE,Value 8,16.425811171712112,9.210340371976184,W_Nabellen incomplete dossiers,COMPLETE
12891,,,,0.0,,
12891,W_Valideren aanvraag-SCHEDULE,Value 21,16.426916477250355,9.210340371976184,W_Valideren aanvraag,SCHEDULE
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 26,16.427382950267628,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 16,16.46401810874523,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 16,16.469711829331835,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 8,16.47028622851908,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-START,Value 26,16.470304922678892,9.210340371976184,W_Valideren aanvraag,START
12891,,,,0.0,,
12891,W_Valideren aanvraag-COMPLETE,Value 26,16.470384558386097,9.210340371976184,W_Valideren aanvraag,COMPLETE
12891,,,,0.0,,
12891,O_CANCELLED-COMPLETE,Value 4,16.471187488591834,9.210340371976184,O_CANCELLED,COMPLETE
12891,,,,0.0,,
12891,O_CREATED-COMPLETE,Value 4,16.471187579496963,9.210340371976184,O_CREATED,COMPLETE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-SCHEDULE,Value 4,16.47118759003466,9.210340371976184,W_Nabellen incomplete dossiers,SCHEDULE
12891,,,,0.0,,
12891,W_Nabellen incomplete dossiers-START,Value 4,16.471189912889884,9.210340371976184,W_Nabellen incomplete dossiers,START
12891,,,,0.0,,
12892,,,,0.0,,
12892,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382292704149695,8.85366542803745,A_PARTLYSUBMITTED,COMPLETE
12892,,,,0.0,,
12892,W_Afhandelen leads-START,Value 20,16.38335360405221,8.85366542803745,W_Afhandelen leads,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-SCHEDULE,Value 20,16.3833576481708,8.85366542803745,W_Completeren aanvraag,SCHEDULE
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 66,16.38710180730042,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 64,16.394885659008562,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 13,16.40061034776625,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 58,16.401817560581172,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 58,16.402042918074212,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 67,16.40221332009048,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-START,Value 67,16.402217260201876,8.85366542803745,W_Completeren aanvraag,START
12892,,,,0.0,,
12892,W_Completeren aanvraag-COMPLETE,Value 67,16.40232266386002,8.85366542803745,W_Completeren aanvraag,COMPLETE
12893,,,,0.0,,
12893,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382304704140864,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
12893,,,,0.0,,
12893,W_Completeren aanvraag-SCHEDULE,Value 1,16.38230813533775,9.615805480084347,W_Completeren aanvraag,SCHEDULE
12893,,,,0.0,,
12893,W_Completeren aanvraag-COMPLETE,Value 68,16.38309683822542,9.615805480084347,W_Completeren aanvraag,COMPLETE
12893,,,,0.0,,
12893,A_ACCEPTED-COMPLETE,Value 11,16.383197121855954,9.615805480084347,A_ACCEPTED,COMPLETE
12893,,,,0.0,,
12893,O_SELECTED-COMPLETE,Value 11,16.3832084473643,9.615805480084347,O_SELECTED,COMPLETE
12893,,,,0.0,,
12893,O_SENT-COMPLETE,Value 11,16.383208559747303,9.615805480084347,O_SENT,COMPLETE
12893,,,,0.0,,
12893,W_Completeren aanvraag-COMPLETE,Value 11,16.38320870335203,9.615805480084347,W_Completeren aanvraag,COMPLETE
12893,,,,0.0,,
12893,W_Nabellen offertes-COMPLETE,Value 11,16.383228291012493,9.615805480084347,W_Nabellen offertes,COMPLETE
12893,,,,0.0,,
12893,O_SENT_BACK-COMPLETE,Value 5,16.426410071760188,9.615805480084347,O_SENT_BACK,COMPLETE
12893,,,,0.0,,
12893,W_Nabellen offertes-COMPLETE,Value 5,16.426410224501037,9.615805480084347,W_Nabellen offertes,COMPLETE
12893,,,,0.0,,
12893,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,16.463419296663897,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
12893,,,,0.0,,
12893,W_Nabellen incomplete dossiers-START,Value 41,16.463708420337678,9.615805480084347,W_Nabellen incomplete dossiers,START
12893,,,,0.0,,
12893,W_Nabellen incomplete dossiers-START,Value 26,16.4637422969743,9.615805480084347,W_Nabellen incomplete dossiers,START
12893,,,,0.0,,
12893,A_REGISTERED-COMPLETE,Value 26,16.463807709008506,9.615805480084347,A_REGISTERED,COMPLETE
12893,,,,0.0,,
12893,A_ACTIVATED-COMPLETE,Value 26,16.463807709008506,9.615805480084347,A_ACTIVATED,COMPLETE
12893,,,,0.0,,
12894,,,,0.0,,
12894,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38231716344172,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
12894,,,,0.0,,
12894,W_Completeren aanvraag-SCHEDULE,Value 1,16.382320260372115,10.126631103850338,W_Completeren aanvraag,SCHEDULE
12894,,,,0.0,,
12894,W_Completeren aanvraag-COMPLETE,Value 68,16.383068499187743,10.126631103850338,W_Completeren aanvraag,COMPLETE
12894,,,,0.0,,
12894,A_ACCEPTED-COMPLETE,Value 25,16.383238097777852,10.126631103850338,A_ACCEPTED,COMPLETE
12894,,,,0.0,,
12894,A_FINALIZED-COMPLETE,Value 25,16.38325589096382,10.126631103850338,A_FINALIZED,COMPLETE
12894,,,,0.0,,
12894,O_SENT-COMPLETE,Value 25,16.383255971354124,10.126631103850338,O_SENT,COMPLETE
12894,,,,0.0,,
12894,W_Completeren aanvraag-COMPLETE,Value 25,16.38325607759511,10.126631103850338,W_Completeren aanvraag,COMPLETE
12894,,,,0.0,,
12894,W_Nabellen offertes-COMPLETE,Value 25,16.383268920397747,10.126631103850338,W_Nabellen offertes,COMPLETE
12894,,,,0.0,,
12894,W_Nabellen offertes-COMPLETE,Value 4,16.40824742333906,10.126631103850338,W_Nabellen offertes,COMPLETE
12894,,,,0.0,,
12894,O_SENT_BACK-COMPLETE,Value 21,16.427036005652827,10.126631103850338,O_SENT_BACK,COMPLETE
12894,,,,0.0,,
12894,W_Nabellen offertes-COMPLETE,Value 21,16.427036143907312,10.126631103850338,W_Nabellen offertes,COMPLETE
12894,,,,0.0,,
12894,O_DECLINED-COMPLETE,Value 26,16.44471715676755,10.126631103850338,O_DECLINED,COMPLETE
12894,,,,0.0,,
12894,W_Valideren aanvraag-COMPLETE,Value 26,16.44471757248534,10.126631103850338,W_Valideren aanvraag,COMPLETE
12895,,,,0.0,,
12895,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382319169863663,8.987196820661973,A_PARTLYSUBMITTED,COMPLETE
12895,,,,0.0,,
12895,W_Afhandelen leads-START,Value 20,16.383357961338877,8.987196820661973,W_Afhandelen leads,START
12895,,,,0.0,,
12895,W_Afhandelen leads-START,Value 20,16.383363986066186,8.987196820661973,W_Afhandelen leads,START
12895,,,,0.0,,
12895,W_Afhandelen leads-START,Value 25,16.38341819815861,8.987196820661973,W_Afhandelen leads,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-SCHEDULE,Value 25,16.38343243104364,8.987196820661973,W_Completeren aanvraag,SCHEDULE
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 66,16.387432092138535,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 33,16.387534143427334,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 32,16.389449714361856,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 32,16.38958261919861,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 14,16.38962208084577,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 14,16.389802730400056,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12895,W_Completeren aanvraag-START,Value 4,16.427251874035406,8.987196820661973,W_Completeren aanvraag,START
12895,,,,0.0,,
12896,,,,0.0,,
12896,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38233019198313,8.922658299524402,A_PARTLYSUBMITTED,COMPLETE
12896,,,,0.0,,
12896,W_Afhandelen leads-START,Value 20,16.383393792013244,8.922658299524402,W_Afhandelen leads,START
12896,,,,0.0,,
12896,W_Afhandelen leads-COMPLETE,Value 20,16.383403370439428,8.922658299524402,W_Afhandelen leads,COMPLETE
12897,,,,0.0,,
12897,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382350274800913,9.472704636443673,A_PARTLYSUBMITTED,COMPLETE
12897,,,,0.0,,
12897,W_Afhandelen leads-START,Value 20,16.383403614412526,9.472704636443673,W_Afhandelen leads,START
12897,,,,0.0,,
12897,W_Afhandelen leads-COMPLETE,Value 20,16.38340726686903,9.472704636443673,W_Afhandelen leads,COMPLETE
12898,,,,0.0,,
12898,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382367715187215,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
12898,,,,0.0,,
12898,W_Afhandelen leads-START,Value 20,16.383407522882557,10.126631103850338,W_Afhandelen leads,START
12898,,,,0.0,,
12898,W_Completeren aanvraag-SCHEDULE,Value 20,16.38341252226591,10.126631103850338,W_Completeren aanvraag,SCHEDULE
12898,,,,0.0,,
12898,W_Completeren aanvraag-START,Value 66,16.387056781103713,10.126631103850338,W_Completeren aanvraag,START
12898,,,,0.0,,
12898,W_Completeren aanvraag-START,Value 64,16.394863927533777,10.126631103850338,W_Completeren aanvraag,START
12898,,,,0.0,,
12898,W_Completeren aanvraag-START,Value 68,16.396299623722484,10.126631103850338,W_Completeren aanvraag,START
12898,,,,0.0,,
12898,W_Completeren aanvraag-START,Value 19,16.401786894861747,10.126631103850338,W_Completeren aanvraag,START
12898,,,,0.0,,
12898,O_SELECTED-COMPLETE,Value 19,16.40185282092255,10.126631103850338,O_SELECTED,COMPLETE
12898,,,,0.0,,
12898,O_CREATED-COMPLETE,Value 19,16.401852925206043,10.126631103850338,O_CREATED,COMPLETE
12898,,,,0.0,,
12898,W_Nabellen offertes-SCHEDULE,Value 19,16.40185293665087,10.126631103850338,W_Nabellen offertes,SCHEDULE
12898,,,,0.0,,
12898,W_Nabellen offertes-START,Value 5,16.43879943506255,10.126631103850338,W_Nabellen offertes,START
12898,,,,0.0,,
12898,W_Valideren aanvraag-SCHEDULE,Value 5,16.438801163240907,10.126631103850338,W_Valideren aanvraag,SCHEDULE
12898,,,,0.0,,
12898,W_Valideren aanvraag-START,Value 8,16.464907930603864,10.126631103850338,W_Valideren aanvraag,START
12898,,,,0.0,,
12898,W_Valideren aanvraag-START,Value 16,16.470047137646336,10.126631103850338,W_Valideren aanvraag,START
12898,,,,0.0,,
12898,W_Valideren aanvraag-START,Value 16,16.470087360433833,10.126631103850338,W_Valideren aanvraag,START
12898,,,,0.0,,
12898,A_DECLINED-COMPLETE,Value 16,16.47009960105092,10.126631103850338,A_DECLINED,COMPLETE
12898,,,,0.0,,
12899,,,,0.0,,
12899,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38243940548047,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
12899,,,,0.0,,
12899,W_Completeren aanvraag-SCHEDULE,Value 1,16.38244257427354,10.126631103850338,W_Completeren aanvraag,SCHEDULE
12899,,,,0.0,,
12899,A_ACCEPTED-COMPLETE,Value 33,16.382455785274903,10.126631103850338,A_ACCEPTED,COMPLETE
12899,,,,0.0,,
12899,O_SELECTED-COMPLETE,Value 33,16.382486214939767,10.126631103850338,O_SELECTED,COMPLETE
12899,,,,0.0,,
12899,O_SENT-COMPLETE,Value 33,16.382486300995986,10.126631103850338,O_SENT,COMPLETE
12899,,,,0.0,,
12899,W_Completeren aanvraag-COMPLETE,Value 33,16.382486398644065,10.126631103850338,W_Completeren aanvraag,COMPLETE
12899,,,,0.0,,
12899,W_Nabellen offertes-COMPLETE,Value 64,16.44082969659212,10.126631103850338,W_Nabellen offertes,COMPLETE
12899,,,,0.0,,
12899,O_SENT_BACK-COMPLETE,Value 21,16.46970686239646,10.126631103850338,O_SENT_BACK,COMPLETE
12899,,,,0.0,,
12899,W_Nabellen offertes-COMPLETE,Value 21,16.46970695695405,10.126631103850338,W_Nabellen offertes,COMPLETE
12900,,,,0.0,,
12900,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382549403232627,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
12900,,,,0.0,,
12901,,,,0.0,,
12901,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.382557507095257,8.160518247477505,A_PARTLYSUBMITTED,COMPLETE
12901,,,,0.0,,
12901,W_Afhandelen leads-START,Value 20,16.38341290981218,8.160518247477505,W_Afhandelen leads,START
12901,,,,0.0,,
12901,W_Completeren aanvraag-SCHEDULE,Value 20,16.383420679803255,8.160518247477505,W_Completeren aanvraag,SCHEDULE
12901,,,,0.0,,
12901,W_Completeren aanvraag-START,Value 66,16.387132876691254,8.160518247477505,W_Completeren aanvraag,START
12901,,,,0.0,,
12901,A_FINALIZED-COMPLETE,Value 66,16.387202165444318,8.160518247477505,A_FINALIZED,COMPLETE
12901,,,,0.0,,
12901,O_CREATED-COMPLETE,Value 66,16.387205800691273,8.160518247477505,O_CREATED,COMPLETE
12901,,,,0.0,,
12901,W_Nabellen offertes-SCHEDULE,Value 66,16.387205810089192,8.160518247477505,W_Nabellen offertes,SCHEDULE
12901,,,,0.0,,
12901,W_Nabellen offertes-START,Value 11,16.440989307875494,8.160518247477505,W_Nabellen offertes,START
12901,,,,0.0,,
12902,,,,0.0,,
12902,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38272315099035,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
12902,,,,0.0,,
12903,,,,0.0,,
12903,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38275681744863,9.546812608597396,A_PARTLYSUBMITTED,COMPLETE
12903,,,,0.0,,
12903,W_Completeren aanvraag-SCHEDULE,Value 1,16.382759313244783,9.546812608597396,W_Completeren aanvraag,SCHEDULE
12903,,,,0.0,,
12903,W_Completeren aanvraag-COMPLETE,Value 33,16.3834204148964,9.546812608597396,W_Completeren aanvraag,COMPLETE
12903,,,,0.0,,
12903,A_DECLINED-COMPLETE,Value 25,16.383466914101092,9.546812608597396,A_DECLINED,COMPLETE
12903,,,,0.0,,
12904,,,,0.0,,
12904,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38282764713546,8.699514748210191,A_PARTLYSUBMITTED,COMPLETE
12904,,,,0.0,,
12904,W_Afhandelen leads-START,Value 20,16.383421009594546,8.699514748210191,W_Afhandelen leads,START
12904,,,,0.0,,
12904,W_Completeren aanvraag-SCHEDULE,Value 20,16.383427660234616,8.699514748210191,W_Completeren aanvraag,SCHEDULE
12904,,,,0.0,,
12904,W_Completeren aanvraag-START,Value 66,16.387294507226144,8.699514748210191,W_Completeren aanvraag,START
12904,,,,0.0,,
12904,O_SELECTED-COMPLETE,Value 66,16.387385692155355,8.699514748210191,O_SELECTED,COMPLETE
12904,,,,0.0,,
12904,O_CREATED-COMPLETE,Value 66,16.38738816374443,8.699514748210191,O_CREATED,COMPLETE
12904,,,,0.0,,
12904,W_Nabellen offertes-SCHEDULE,Value 66,16.3873881858981,8.699514748210191,W_Nabellen offertes,SCHEDULE
12904,,,,0.0,,
12904,W_Nabellen offertes-START,Value 66,16.387389439642405,8.699514748210191,W_Nabellen offertes,START
12904,,,,0.0,,
12904,O_SELECTED-COMPLETE,Value 66,16.387408152040106,8.699514748210191,O_SELECTED,COMPLETE
12904,,,,0.0,,
12904,O_SENT-COMPLETE,Value 66,16.387408256313066,8.699514748210191,O_SENT,COMPLETE
12904,,,,0.0,,
12904,W_Nabellen offertes-COMPLETE,Value 66,16.387408436059754,8.699514748210191,W_Nabellen offertes,COMPLETE
12904,,,,0.0,,
12904,W_Nabellen offertes-COMPLETE,Value 66,16.387423312832166,8.699514748210191,W_Nabellen offertes,COMPLETE
12904,,,,0.0,,
12904,O_SENT_BACK-COMPLETE,Value 5,16.426344923860427,8.699514748210191,O_SENT_BACK,COMPLETE
12904,,,,0.0,,
12904,W_Nabellen offertes-COMPLETE,Value 5,16.42634502885364,8.699514748210191,W_Nabellen offertes,COMPLETE
12904,,,,0.0,,
12904,W_Valideren aanvraag-COMPLETE,Value 16,16.42635576617046,8.699514748210191,W_Valideren aanvraag,COMPLETE
12904,,,,0.0,,
12904,W_Valideren aanvraag-COMPLETE,Value 16,16.451768297882793,8.699514748210191,W_Valideren aanvraag,COMPLETE
12904,,,,0.0,,
12904,W_Valideren aanvraag-COMPLETE,Value 16,16.451782610651648,8.699514748210191,W_Valideren aanvraag,COMPLETE
12904,,,,0.0,,
12904,W_Valideren aanvraag-COMPLETE,Value 16,16.45182052395849,8.699514748210191,W_Valideren aanvraag,COMPLETE
12904,,,,0.0,,
12904,A_APPROVED-COMPLETE,Value 26,16.464158046577182,8.699514748210191,A_APPROVED,COMPLETE
12904,,,,0.0,,
12904,A_REGISTERED-COMPLETE,Value 26,16.464158046577182,8.699514748210191,A_REGISTERED,COMPLETE
12904,,,,0.0,,
12904,W_Valideren aanvraag-COMPLETE,Value 26,16.4641586668145,8.699514748210191,W_Valideren aanvraag,COMPLETE
12905,,,,0.0,,
12905,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38284142138799,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
12905,,,,0.0,,
12905,W_Completeren aanvraag-SCHEDULE,Value 1,16.382844842609373,8.517193191416238,W_Completeren aanvraag,SCHEDULE
12905,,,,0.0,,
12905,A_ACCEPTED-COMPLETE,Value 11,16.382938226259583,8.517193191416238,A_ACCEPTED,COMPLETE
12905,,,,0.0,,
12905,A_FINALIZED-COMPLETE,Value 11,16.38296440794915,8.517193191416238,A_FINALIZED,COMPLETE
12905,,,,0.0,,
12905,O_SENT-COMPLETE,Value 11,16.382964477236946,8.517193191416238,O_SENT,COMPLETE
12905,,,,0.0,,
12905,W_Completeren aanvraag-COMPLETE,Value 11,16.38296464589092,8.517193191416238,W_Completeren aanvraag,COMPLETE
12905,,,,0.0,,
12905,W_Nabellen offertes-COMPLETE,Value 11,16.39578060470114,8.517193191416238,W_Nabellen offertes,COMPLETE
12905,,,,0.0,,
12905,O_SENT_BACK-COMPLETE,Value 5,16.419844668600124,8.517193191416238,O_SENT_BACK,COMPLETE
12905,,,,0.0,,
12905,W_Nabellen offertes-COMPLETE,Value 5,16.41984483743336,8.517193191416238,W_Nabellen offertes,COMPLETE
12905,,,,0.0,,
12905,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.438225752037788,8.517193191416238,W_Nabellen incomplete dossiers,SCHEDULE
12905,,,,0.0,,
12905,W_Nabellen incomplete dossiers-START,Value 16,16.438227629467935,8.517193191416238,W_Nabellen incomplete dossiers,START
12905,,,,0.0,,
12905,W_Nabellen incomplete dossiers-START,Value 30,16.44022397028242,8.517193191416238,W_Nabellen incomplete dossiers,START
12905,,,,0.0,,
12905,W_Nabellen incomplete dossiers-START,Value 39,16.44482727893598,8.517193191416238,W_Nabellen incomplete dossiers,START
12905,,,,0.0,,
12905,W_Nabellen incomplete dossiers-COMPLETE,Value 39,16.444830025267606,8.517193191416238,W_Nabellen incomplete dossiers,COMPLETE
12905,,,,0.0,,
12905,W_Valideren aanvraag-COMPLETE,Value 16,16.445120450032903,8.517193191416238,W_Valideren aanvraag,COMPLETE
12905,,,,0.0,,
12905,W_Valideren aanvraag-COMPLETE,Value 16,16.46426400245919,8.517193191416238,W_Valideren aanvraag,COMPLETE
12905,,,,0.0,,
12905,O_ACCEPTED-COMPLETE,Value 16,16.464739388951482,8.517193191416238,O_ACCEPTED,COMPLETE
12905,,,,0.0,,
12905,A_ACTIVATED-COMPLETE,Value 16,16.464739389022185,8.517193191416238,A_ACTIVATED,COMPLETE
12905,,,,0.0,,
12905,W_Valideren aanvraag-COMPLETE,Value 16,16.464739925324913,8.517193191416238,W_Valideren aanvraag,COMPLETE
12906,,,,0.0,,
12906,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38286295957029,10.308952660644293,A_PARTLYSUBMITTED,COMPLETE
12906,,,,0.0,,
12907,,,,0.0,,
12907,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38296497414456,9.210340371976184,A_PARTLYSUBMITTED,COMPLETE
12907,,,,0.0,,
12907,W_Afhandelen leads-START,Value 20,16.38346651706592,9.210340371976184,W_Afhandelen leads,START
12907,,,,0.0,,
12907,W_Afhandelen leads-COMPLETE,Value 20,16.383484651756696,9.210340371976184,W_Afhandelen leads,COMPLETE
12908,,,,0.0,,
12908,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38301030549139,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
12908,,,,0.0,,
12909,,,,0.0,,
12909,A_PARTLYSUBMITTED-COMPLETE,Value 1,16.38301482685825,10.46310334047155,A_PARTLYSUBMITTED,COMPLETE
12909,,,,0.0,,
