CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
10118,,,,0.0,,
10118,W_Nabellen incomplete dossiers-START,Value 26,16.22987737211876,9.740968623038354,W_Nabellen incomplete dossiers,START
10118,,,,0.0,,
10118,A_APPROVED-COMPLETE,Value 26,16.229935599718218,9.740968623038354,A_APPROVED,COMPLETE
10118,,,,0.0,,
10118,A_ACTIVATED-COMPLETE,Value 26,16.22993559980763,9.740968623038354,A_ACTIVATED,COMPLETE
10118,,,,0.0,,
10119,A_SUBMITTED-COMPLETE,Value 1,16.17458983821529,10.308952660644293,A_SUBMITTED,COMPLETE
10119,,,,0.0,,
10119,A_PREACCEPTED-COMPLETE,Value 1,16.174594068159514,10.308952660644293,A_PREACCEPTED,COMPLETE
10119,,,,0.0,,
10119,W_Completeren aanvraag-START,Value 43,16.17630442284019,10.308952660644293,W_Completeren aanvraag,START
10119,,,,0.0,,
10119,O_SELECTED-COMPLETE,Value 43,16.176343192910636,10.308952660644293,O_SELECTED,COMPLETE
10119,,,,0.0,,
10119,O_CREATED-COMPLETE,Value 43,16.176343331875863,10.308952660644293,O_CREATED,COMPLETE
10119,,,,0.0,,
10119,W_Nabellen offertes-SCHEDULE,Value 43,16.176343343102513,10.308952660644293,W_Nabellen offertes,SCHEDULE
10119,,,,0.0,,
10119,W_Nabellen offertes-START,Value 30,16.238803307782362,10.308952660644293,W_Nabellen offertes,START
10119,,,,0.0,,
10119,W_Nabellen offertes-START,Value 46,16.24572781419517,10.308952660644293,W_Nabellen offertes,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-SCHEDULE,Value 46,16.245729812899306,10.308952660644293,W_Valideren aanvraag,SCHEDULE
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.27645243844262,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-COMPLETE,Value 26,16.276565745439548,10.308952660644293,W_Valideren aanvraag,COMPLETE
10119,,,,0.0,,
10119,W_Nabellen incomplete dossiers-COMPLETE,Value 20,16.27871352708866,10.308952660644293,W_Nabellen incomplete dossiers,COMPLETE
10119,,,,0.0,,
10119,W_Valideren aanvraag-SCHEDULE,Value 46,16.28313529614618,10.308952660644293,W_Valideren aanvraag,SCHEDULE
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.283650839707278,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.283854533709505,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-COMPLETE,Value 26,16.28389173705762,10.308952660644293,W_Valideren aanvraag,COMPLETE
10119,,,,0.0,,
10119,W_Nabellen incomplete dossiers-COMPLETE,Value 33,16.28495469716426,10.308952660644293,W_Nabellen incomplete dossiers,COMPLETE
10119,,,,0.0,,
10119,W_Valideren aanvraag-SCHEDULE,Value 12,16.285081616293727,10.308952660644293,W_Valideren aanvraag,SCHEDULE
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.28981710060021,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.289915124590124,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,W_Valideren aanvraag-START,Value 26,16.289946669147845,10.308952660644293,W_Valideren aanvraag,START
10119,,,,0.0,,
10119,A_ACTIVATED-COMPLETE,Value 26,16.289955095126984,10.308952660644293,A_ACTIVATED,COMPLETE
10119,,,,0.0,,
10119,A_REGISTERED-COMPLETE,Value 26,16.289955095126984,10.308952660644293,A_REGISTERED,COMPLETE
10119,,,,0.0,,
10120,A_SUBMITTED-COMPLETE,Value 1,16.174634596767568,9.903487552536127,A_SUBMITTED,COMPLETE
10120,,,,0.0,,
10120,W_Afhandelen leads-SCHEDULE,Value 1,16.174640900851674,9.903487552536127,W_Afhandelen leads,SCHEDULE
10120,,,,0.0,,
10120,A_PREACCEPTED-COMPLETE,Value 31,16.174644743972262,9.903487552536127,A_PREACCEPTED,COMPLETE
10120,,,,0.0,,
10120,W_Afhandelen leads-COMPLETE,Value 31,16.174644833182157,9.903487552536127,W_Afhandelen leads,COMPLETE
10120,,,,0.0,,
10120,A_DECLINED-COMPLETE,Value 31,16.174696430321287,9.903487552536127,A_DECLINED,COMPLETE
10120,,,,0.0,,
10121,A_SUBMITTED-COMPLETE,Value 1,16.17476818933546,8.517193191416238,A_SUBMITTED,COMPLETE
10121,,,,0.0,,
10121,A_PREACCEPTED-COMPLETE,Value 1,16.17477685510183,8.517193191416238,A_PREACCEPTED,COMPLETE
10121,,,,0.0,,
10121,W_Completeren aanvraag-START,Value 45,16.17477810982745,8.517193191416238,W_Completeren aanvraag,START
10121,,,,0.0,,
10121,O_SELECTED-COMPLETE,Value 45,16.174791295075767,8.517193191416238,O_SELECTED,COMPLETE
10121,,,,0.0,,
10121,O_CREATED-COMPLETE,Value 45,16.17479590098504,8.517193191416238,O_CREATED,COMPLETE
10121,,,,0.0,,
10121,W_Nabellen offertes-SCHEDULE,Value 45,16.17479591241806,8.517193191416238,W_Nabellen offertes,SCHEDULE
10121,,,,0.0,,
10121,W_Nabellen offertes-START,Value 45,16.174813742943048,8.517193191416238,W_Nabellen offertes,START
10121,,,,0.0,,
10121,O_SELECTED-COMPLETE,Value 45,16.174816156586022,8.517193191416238,O_SELECTED,COMPLETE
10121,,,,0.0,,
10121,O_SENT-COMPLETE,Value 45,16.174816275449157,8.517193191416238,O_SENT,COMPLETE
10121,,,,0.0,,
10121,W_Nabellen offertes-COMPLETE,Value 45,16.17481640735134,8.517193191416238,W_Nabellen offertes,COMPLETE
10121,,,,0.0,,
10121,O_SENT_BACK-COMPLETE,Value 21,16.23019301081662,8.517193191416238,O_SENT_BACK,COMPLETE
10121,,,,0.0,,
10121,W_Nabellen offertes-COMPLETE,Value 21,16.23019312926595,8.517193191416238,W_Nabellen offertes,COMPLETE
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.247353259840494,8.517193191416238,W_Nabellen incomplete dossiers,SCHEDULE
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-START,Value 14,16.24845478577685,8.517193191416238,W_Nabellen incomplete dossiers,START
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-START,Value 53,16.24863574888095,8.517193191416238,W_Nabellen incomplete dossiers,START
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-COMPLETE,Value 53,16.248637083303244,8.517193191416238,W_Nabellen incomplete dossiers,COMPLETE
10121,,,,0.0,,
10121,O_SELECTED-COMPLETE,Value 16,16.254441837231617,8.517193191416238,O_SELECTED,COMPLETE
10121,,,,0.0,,
10121,O_CREATED-COMPLETE,Value 16,16.2544419401914,8.517193191416238,O_CREATED,COMPLETE
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,16.25444196331371,8.517193191416238,W_Nabellen incomplete dossiers,SCHEDULE
10121,,,,0.0,,
10121,W_Nabellen incomplete dossiers-START,Value 16,16.254445318662235,8.517193191416238,W_Nabellen incomplete dossiers,START
10121,,,,0.0,,
10121,A_ACTIVATED-COMPLETE,Value 16,16.254453329745765,8.517193191416238,A_ACTIVATED,COMPLETE
10121,,,,0.0,,
10121,A_REGISTERED-COMPLETE,Value 16,16.254453329745765,8.517193191416238,A_REGISTERED,COMPLETE
10121,,,,0.0,,
10122,A_SUBMITTED-COMPLETE,Value 1,16.174858706799032,8.85366542803745,A_SUBMITTED,COMPLETE
10122,,,,0.0,,
10122,W_Afhandelen leads-SCHEDULE,Value 1,16.174865033941124,8.85366542803745,W_Afhandelen leads,SCHEDULE
10122,,,,0.0,,
10122,A_PREACCEPTED-COMPLETE,Value 33,16.175338936896523,8.85366542803745,A_PREACCEPTED,COMPLETE
10122,,,,0.0,,
10122,W_Afhandelen leads-COMPLETE,Value 33,16.175339056736348,8.85366542803745,W_Afhandelen leads,COMPLETE
10122,,,,0.0,,
10122,W_Completeren aanvraag-COMPLETE,Value 58,16.176612014123155,8.85366542803745,W_Completeren aanvraag,COMPLETE
10122,,,,0.0,,
10122,W_Completeren aanvraag-COMPLETE,Value 18,16.177903706157306,8.85366542803745,W_Completeren aanvraag,COMPLETE
10122,,,,0.0,,
10122,W_Completeren aanvraag-COMPLETE,Value 34,16.18369980348403,8.85366542803745,W_Completeren aanvraag,COMPLETE
10122,,,,0.0,,
10122,A_ACCEPTED-COMPLETE,Value 34,16.184054379966845,8.85366542803745,A_ACCEPTED,COMPLETE
10122,,,,0.0,,
10122,O_SELECTED-COMPLETE,Value 34,16.18407054036865,8.85366542803745,O_SELECTED,COMPLETE
10122,,,,0.0,,
10122,O_SENT-COMPLETE,Value 34,16.184070692212877,8.85366542803745,O_SENT,COMPLETE
10122,,,,0.0,,
10122,W_Completeren aanvraag-COMPLETE,Value 34,16.18407082037238,8.85366542803745,W_Completeren aanvraag,COMPLETE
10122,,,,0.0,,
10122,W_Nabellen offertes-COMPLETE,Value 34,16.184079804696616,8.85366542803745,W_Nabellen offertes,COMPLETE
10122,,,,0.0,,
10122,W_Nabellen offertes-COMPLETE,Value 20,16.246443114196396,8.85366542803745,W_Nabellen offertes,COMPLETE
10122,,,,0.0,,
10122,O_SENT_BACK-COMPLETE,Value 21,16.276051884130354,8.85366542803745,O_SENT_BACK,COMPLETE
10122,,,,0.0,,
10122,W_Nabellen offertes-COMPLETE,Value 21,16.276051998551235,8.85366542803745,W_Nabellen offertes,COMPLETE
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,16.282655722308014,8.85366542803745,W_Nabellen incomplete dossiers,SCHEDULE
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 26,16.2826627450842,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 58,16.2831708135616,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 33,16.28319557752075,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 58,16.283261537257953,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 33,16.28330155124967,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 5,16.284300839287855,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-COMPLETE,Value 5,16.284305078722337,8.85366542803745,W_Nabellen incomplete dossiers,COMPLETE
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,16.284705307855024,8.85366542803745,W_Nabellen incomplete dossiers,SCHEDULE
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 12,16.285810709176474,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 27,16.29012302483043,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-START,Value 46,16.29291229252819,8.85366542803745,W_Nabellen incomplete dossiers,START
10122,,,,0.0,,
10122,W_Nabellen incomplete dossiers-COMPLETE,Value 46,16.292916432893126,8.85366542803745,W_Nabellen incomplete dossiers,COMPLETE
10122,,,,0.0,,
10122,O_ACCEPTED-COMPLETE,Value 26,16.29717460485995,8.85366542803745,O_ACCEPTED,COMPLETE
10122,,,,0.0,,
10122,A_APPROVED-COMPLETE,Value 26,16.29717460485995,8.85366542803745,A_APPROVED,COMPLETE
10122,,,,0.0,,
10122,W_Valideren aanvraag-COMPLETE,Value 26,16.297175657935256,8.85366542803745,W_Valideren aanvraag,COMPLETE
10123,A_SUBMITTED-COMPLETE,Value 1,16.174916203929723,10.819778284410283,A_SUBMITTED,COMPLETE
10123,,,,0.0,,
10123,A_PREACCEPTED-COMPLETE,Value 1,16.174919194479898,10.819778284410283,A_PREACCEPTED,COMPLETE
10123,,,,0.0,,
10123,W_Completeren aanvraag-START,Value 45,16.17492131962252,10.819778284410283,W_Completeren aanvraag,START
10123,,,,0.0,,
10123,A_DECLINED-COMPLETE,Value 45,16.174947077571392,10.819778284410283,A_DECLINED,COMPLETE
10123,,,,0.0,,
10124,A_SUBMITTED-COMPLETE,Value 1,16.17493500322575,8.294049640102028,A_SUBMITTED,COMPLETE
10124,,,,0.0,,
10124,W_Afhandelen leads-SCHEDULE,Value 1,16.174938335905587,8.294049640102028,W_Afhandelen leads,SCHEDULE
10124,,,,0.0,,
10124,A_DECLINED-COMPLETE,Value 33,16.175380001828977,8.294049640102028,A_DECLINED,COMPLETE
10124,,,,0.0,,
10125,A_SUBMITTED-COMPLETE,Value 1,16.174937573686915,8.006367567650246,A_SUBMITTED,COMPLETE
10125,,,,0.0,,
10125,A_PREACCEPTED-COMPLETE,Value 1,16.174941377405545,8.006367567650246,A_PREACCEPTED,COMPLETE
10125,,,,0.0,,
10125,W_Completeren aanvraag-START,Value 55,16.175611598131166,8.006367567650246,W_Completeren aanvraag,START
10125,,,,0.0,,
10125,O_SELECTED-COMPLETE,Value 55,16.175679403567795,8.006367567650246,O_SELECTED,COMPLETE
10125,,,,0.0,,
10125,O_CREATED-COMPLETE,Value 55,16.175683931281316,8.006367567650246,O_CREATED,COMPLETE
10125,,,,0.0,,
10125,W_Nabellen offertes-SCHEDULE,Value 55,16.17568394213776,8.006367567650246,W_Nabellen offertes,SCHEDULE
10125,,,,0.0,,
10125,W_Nabellen offertes-START,Value 34,16.238171636771874,8.006367567650246,W_Nabellen offertes,START
10125,,,,0.0,,
10125,O_CANCELLED-COMPLETE,Value 34,16.238194448411793,8.006367567650246,O_CANCELLED,COMPLETE
10125,,,,0.0,,
10126,A_SUBMITTED-COMPLETE,Value 1,16.175095556219787,10.819778284410283,A_SUBMITTED,COMPLETE
10126,,,,0.0,,
10126,W_Afhandelen leads-SCHEDULE,Value 1,16.175096461990716,10.819778284410283,W_Afhandelen leads,SCHEDULE
10126,,,,0.0,,
10126,W_Afhandelen leads-COMPLETE,Value 33,16.175476787110476,10.819778284410283,W_Afhandelen leads,COMPLETE
10126,,,,0.0,,
10126,A_DECLINED-COMPLETE,Value 33,16.17548441073328,10.819778284410283,A_DECLINED,COMPLETE
10126,,,,0.0,,
10127,A_SUBMITTED-COMPLETE,Value 1,16.17514615590408,9.555701556014641,A_SUBMITTED,COMPLETE
10127,,,,0.0,,
10127,W_Afhandelen leads-SCHEDULE,Value 1,16.17514979561243,9.555701556014641,W_Afhandelen leads,SCHEDULE
10127,,,,0.0,,
10127,A_PREACCEPTED-COMPLETE,Value 33,16.17539157229923,9.555701556014641,A_PREACCEPTED,COMPLETE
10127,,,,0.0,,
10127,W_Afhandelen leads-COMPLETE,Value 33,16.17539167400192,9.555701556014641,W_Afhandelen leads,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 43,16.176675988884895,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 25,16.177720397442453,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 34,16.18358199832915,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 40,16.18626376720148,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 2,16.194368668701355,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 13,16.20033505302339,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 13,16.200346166920813,9.555701556014641,W_Completeren aanvraag,COMPLETE
10127,,,,0.0,,
10127,A_ACCEPTED-COMPLETE,Value 38,16.231763246507327,9.555701556014641,A_ACCEPTED,COMPLETE
10127,,,,0.0,,
10127,W_Completeren aanvraag-START,Value 2,16.231811467659575,9.555701556014641,W_Completeren aanvraag,START
10127,,,,0.0,,
10127,W_Completeren aanvraag-COMPLETE,Value 2,16.231813447605255,9.555701556014641,W_Completeren aanvraag,COMPLETE
10128,A_SUBMITTED-COMPLETE,Value 1,16.175175063327742,8.922658299524402,A_SUBMITTED,COMPLETE
10128,,,,0.0,,
10128,W_Afhandelen leads-SCHEDULE,Value 1,16.175176093041888,8.922658299524402,W_Afhandelen leads,SCHEDULE
10128,,,,0.0,,
10128,A_PREACCEPTED-COMPLETE,Value 33,16.1754049554137,8.922658299524402,A_PREACCEPTED,COMPLETE
10128,,,,0.0,,
10128,W_Afhandelen leads-COMPLETE,Value 33,16.175405217551887,8.922658299524402,W_Afhandelen leads,COMPLETE
10128,,,,0.0,,
10128,W_Completeren aanvraag-COMPLETE,Value 58,16.176669877750825,8.922658299524402,W_Completeren aanvraag,COMPLETE
10128,,,,0.0,,
10128,W_Completeren aanvraag-COMPLETE,Value 41,16.176743237280323,8.922658299524402,W_Completeren aanvraag,COMPLETE
10128,,,,0.0,,
10128,A_ACCEPTED-COMPLETE,Value 38,16.177475119445948,8.922658299524402,A_ACCEPTED,COMPLETE
10128,,,,0.0,,
10128,A_FINALIZED-COMPLETE,Value 38,16.177509095171654,8.922658299524402,A_FINALIZED,COMPLETE
10128,,,,0.0,,
10128,O_SENT-COMPLETE,Value 38,16.17750928354083,8.922658299524402,O_SENT,COMPLETE
10128,,,,0.0,,
10128,W_Completeren aanvraag-COMPLETE,Value 2,16.177509392378425,8.922658299524402,W_Completeren aanvraag,COMPLETE
10128,,,,0.0,,
10128,O_CANCELLED-COMPLETE,Value 38,16.177524820812586,8.922658299524402,O_CANCELLED,COMPLETE
10128,,,,0.0,,
10128,O_CREATED-COMPLETE,Value 38,16.177524929460045,8.922658299524402,O_CREATED,COMPLETE
10128,,,,0.0,,
10128,W_Nabellen offertes-SCHEDULE,Value 2,16.17752498232318,8.922658299524402,W_Nabellen offertes,SCHEDULE
10128,,,,0.0,,
10128,W_Nabellen offertes-START,Value 2,16.17752675055156,8.922658299524402,W_Nabellen offertes,START
10128,,,,0.0,,
10128,W_Nabellen offertes-START,Value 2,16.178162825194423,8.922658299524402,W_Nabellen offertes,START
10128,,,,0.0,,
10128,W_Nabellen offertes-START,Value 41,16.241142695377786,8.922658299524402,W_Nabellen offertes,START
10128,,,,0.0,,
10128,O_CANCELLED-COMPLETE,Value 41,16.24115248508288,8.922658299524402,O_CANCELLED,COMPLETE
10128,,,,0.0,,
10129,A_SUBMITTED-COMPLETE,Value 1,16.175185707056364,9.104979856318357,A_SUBMITTED,COMPLETE
10129,,,,0.0,,
10129,A_DECLINED-COMPLETE,Value 1,16.1751896576464,9.104979856318357,A_DECLINED,COMPLETE
10130,A_SUBMITTED-COMPLETE,Value 1,16.17519485345086,10.298902324790792,A_SUBMITTED,COMPLETE
10130,,,,0.0,,
10130,W_Afhandelen leads-SCHEDULE,Value 1,16.175195613301128,10.298902324790792,W_Afhandelen leads,SCHEDULE
10130,,,,0.0,,
10130,A_DECLINED-COMPLETE,Value 33,16.17541336797551,10.298902324790792,A_DECLINED,COMPLETE
10130,,,,0.0,,
10131,A_SUBMITTED-COMPLETE,Value 1,16.175265038038074,10.308952660644293,A_SUBMITTED,COMPLETE
10131,,,,0.0,,
10131,A_PREACCEPTED-COMPLETE,Value 1,16.175268187626326,10.308952660644293,A_PREACCEPTED,COMPLETE
10131,,,,0.0,,
10131,W_Completeren aanvraag-START,Value 53,16.175272499322787,10.308952660644293,W_Completeren aanvraag,START
10131,,,,0.0,,
10131,W_Completeren aanvraag-START,Value 53,16.175444726354534,10.308952660644293,W_Completeren aanvraag,START
10131,,,,0.0,,
10131,W_Completeren aanvraag-START,Value 43,16.17610499945622,10.308952660644293,W_Completeren aanvraag,START
10131,,,,0.0,,
10131,W_Completeren aanvraag-START,Value 55,16.254043994801652,10.308952660644293,W_Completeren aanvraag,START
10131,,,,0.0,,
10131,O_SELECTED-COMPLETE,Value 55,16.25406711733007,10.308952660644293,O_SELECTED,COMPLETE
10131,,,,0.0,,
10131,O_CREATED-COMPLETE,Value 55,16.254067222248732,10.308952660644293,O_CREATED,COMPLETE
10131,,,,0.0,,
10131,W_Nabellen offertes-SCHEDULE,Value 55,16.25406725882189,10.308952660644293,W_Nabellen offertes,SCHEDULE
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 55,16.275725973600533,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 45,16.36106483644131,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 53,16.396294810632575,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 11,16.408410455727008,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 58,16.44016291869135,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 4,16.446768272148304,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-START,Value 4,16.446771049796208,10.308952660644293,W_Nabellen offertes,START
10131,,,,0.0,,
10131,W_Nabellen offertes-COMPLETE,Value 4,16.463201164227296,10.308952660644293,W_Nabellen offertes,COMPLETE
10131,,,,0.0,,
10131,A_CANCELLED-COMPLETE,Value 1,16.46320116451055,10.308952660644293,A_CANCELLED,COMPLETE
10132,A_SUBMITTED-COMPLETE,Value 1,16.175296128041367,9.903487552536127,A_SUBMITTED,COMPLETE
10132,,,,0.0,,
10132,A_PREACCEPTED-COMPLETE,Value 1,16.17529976106529,9.903487552536127,A_PREACCEPTED,COMPLETE
10132,,,,0.0,,
10132,W_Completeren aanvraag-START,Value 58,16.176432004826637,9.903487552536127,W_Completeren aanvraag,START
10132,,,,0.0,,
10132,O_SELECTED-COMPLETE,Value 58,16.17647308319334,9.903487552536127,O_SELECTED,COMPLETE
10132,,,,0.0,,
10132,O_CREATED-COMPLETE,Value 58,16.17647320185969,9.903487552536127,O_CREATED,COMPLETE
10132,,,,0.0,,
10132,W_Nabellen offertes-SCHEDULE,Value 58,16.176473218650337,9.903487552536127,W_Nabellen offertes,SCHEDULE
10132,,,,0.0,,
10132,W_Nabellen offertes-START,Value 58,16.176474784611006,9.903487552536127,W_Nabellen offertes,START
10132,,,,0.0,,
10132,W_Nabellen offertes-START,Value 34,16.238368212992953,9.903487552536127,W_Nabellen offertes,START
10132,,,,0.0,,
10132,W_Nabellen offertes-START,Value 40,16.241305356990285,9.903487552536127,W_Nabellen offertes,START
10132,,,,0.0,,
10132,W_Nabellen offertes-START,Value 20,16.245276823848908,9.903487552536127,W_Nabellen offertes,START
10132,,,,0.0,,
10132,W_Nabellen offertes-START,Value 5,16.276039409871306,9.903487552536127,W_Nabellen offertes,START
10132,,,,0.0,,
10132,W_Valideren aanvraag-SCHEDULE,Value 5,16.276044582429268,9.903487552536127,W_Valideren aanvraag,SCHEDULE
10132,,,,0.0,,
10132,W_Valideren aanvraag-START,Value 22,16.28312519579227,9.903487552536127,W_Valideren aanvraag,START
10132,,,,0.0,,
10132,O_DECLINED-COMPLETE,Value 22,16.283158777440466,9.903487552536127,O_DECLINED,COMPLETE
10132,,,,0.0,,
10133,A_SUBMITTED-COMPLETE,Value 1,16.175332654493356,10.819778284410283,A_SUBMITTED,COMPLETE
10133,,,,0.0,,
10133,A_PREACCEPTED-COMPLETE,Value 1,16.17533652527053,10.819778284410283,A_PREACCEPTED,COMPLETE
10133,,,,0.0,,
10133,W_Completeren aanvraag-START,Value 41,16.17533812852037,10.819778284410283,W_Completeren aanvraag,START
10133,,,,0.0,,
10133,W_Completeren aanvraag-START,Value 41,16.175412127361277,10.819778284410283,W_Completeren aanvraag,START
10133,,,,0.0,,
10133,A_FINALIZED-COMPLETE,Value 41,16.175444660444885,10.819778284410283,A_FINALIZED,COMPLETE
10133,,,,0.0,,
10133,O_CREATED-COMPLETE,Value 41,16.175444777250387,10.819778284410283,O_CREATED,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen offertes-SCHEDULE,Value 41,16.17544479207532,10.819778284410283,W_Nabellen offertes,SCHEDULE
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 34,16.23838817157729,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 40,16.241243698588466,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 58,16.248097177416632,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 18,16.276954808969734,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 9,16.333401699126114,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Nabellen offertes-START,Value 21,16.38786354075288,10.819778284410283,W_Nabellen offertes,START
10133,,,,0.0,,
10133,W_Valideren aanvraag-SCHEDULE,Value 21,16.387865142922628,10.819778284410283,W_Valideren aanvraag,SCHEDULE
10133,,,,0.0,,
10133,W_Valideren aanvraag-START,Value 26,16.400336398893497,10.819778284410283,W_Valideren aanvraag,START
10133,,,,0.0,,
10133,W_Valideren aanvraag-START,Value 26,16.400754007453777,10.819778284410283,W_Valideren aanvraag,START
10133,,,,0.0,,
10133,W_Valideren aanvraag-COMPLETE,Value 26,16.400784308162432,10.819778284410283,W_Valideren aanvraag,COMPLETE
10133,,,,0.0,,
10133,W_Valideren aanvraag-SCHEDULE,Value 40,16.40106137191385,10.819778284410283,W_Valideren aanvraag,SCHEDULE
10133,,,,0.0,,
10133,W_Valideren aanvraag-START,Value 26,16.419301876980096,10.819778284410283,W_Valideren aanvraag,START
10133,,,,0.0,,
10133,W_Valideren aanvraag-COMPLETE,Value 26,16.419344452255686,10.819778284410283,W_Valideren aanvraag,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen incomplete dossiers-COMPLETE,Value 55,16.42005605602639,10.819778284410283,W_Nabellen incomplete dossiers,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen incomplete dossiers-COMPLETE,Value 8,16.425659739172584,10.819778284410283,W_Nabellen incomplete dossiers,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen incomplete dossiers-COMPLETE,Value 40,16.42611546206747,10.819778284410283,W_Nabellen incomplete dossiers,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen incomplete dossiers-COMPLETE,Value 40,16.42617471646242,10.819778284410283,W_Nabellen incomplete dossiers,COMPLETE
10133,,,,0.0,,
10133,W_Nabellen incomplete dossiers-COMPLETE,Value 21,16.427758179499957,10.819778284410283,W_Nabellen incomplete dossiers,COMPLETE
10133,,,,0.0,,
10133,W_Valideren aanvraag-SCHEDULE,Value 21,16.427760168397075,10.819778284410283,W_Valideren aanvraag,SCHEDULE
10133,,,,0.0,,
10133,W_Valideren aanvraag-START,Value 8,16.433172154385186,10.819778284410283,W_Valideren aanvraag,START
10133,,,,0.0,,
10133,A_REGISTERED-COMPLETE,Value 8,16.43325194444547,10.819778284410283,A_REGISTERED,COMPLETE
10133,,,,0.0,,
10133,A_ACTIVATED-COMPLETE,Value 8,16.43325194451845,10.819778284410283,A_ACTIVATED,COMPLETE
10133,,,,0.0,,
10134,A_SUBMITTED-COMPLETE,Value 1,16.17539064167677,8.411832675758411,A_SUBMITTED,COMPLETE
