CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
19273,,,,,
19273,,,,,
19273,Completed,19.072553442218236,1.0,AB43,
19274,Creation,19.072424891430174,0.0,AB49,
19274,,,,,
19274,,,,,
19274,Approved,19.072467066080975,0.0,AB49,
19274,,,,,
19274,,,,,
19274,InDelivery,19.0749541403722,0.0,AB49,
19274,,,,,
19274,,,,,
19275,Creation,18.83071765210502,1.0,AB62,E
19275,,,,,
19275,,,,,
19275,StockEntry,18.83331225196553,1.0,AB62,E
19275,,,,,
19275,,,,,
19275,Completed,18.833605314297703,1.0,AB62,E
19276,Creation,19.072447649182322,1.0,AB8,
19276,,,,,
19276,,,,,
19276,DeviceReceived,19.073896647768503,1.0,AB8,
19276,,,,,
19276,,,,,
19276,NoteWorkshop,19.075139095883372,1.0,AB8,
19276,,,,,
19277,Creation,18.798774456566193,0.0,AB61,L
19277,,,,,
19277,,,,,
19277,Letter,18.80488967166771,0.0,AB61,L
19277,,,,,
19277,,,,,
19278,Creation,18.830736459082104,0.0,AB31,L
19278,,,,,
19278,,,,,
19278,Letter,18.842420833150342,0.0,AB31,L
19278,,,,,
19278,,,,,
19279,Creation,19.07241318143467,1.0,AB40,G
19279,,,,,
19279,,,,,
19279,NoteWorkshop,19.073791959531547,1.0,AB40,G
19279,,,,,
19279,,,,,
19279,NoteHotline,19.07466444452118,1.0,AB40,G
19279,,,,,
19279,,,,,
19280,Creation,18.83074671849072,1.0,AB53,E
19280,,,,,
19280,,,,,
19280,DeviceReceived,18.833096354591238,1.0,AB53,E
19280,,,,,
19280,,,,,
19280,NoteWorkshop,18.833706974591554,1.0,AB53,E
19280,,,,,
19281,Creation,18.830748642947626,0.0,AB20,L
19281,,,,,
19281,,,,,
19281,InDelivery,18.841853971031632,0.0,AB20,L
19281,,,,,
19282,Creation,18.830780349500966,0.0,AB52,L
19282,,,,,
19282,,,,,
19282,Letter,18.836737699869964,0.0,AB52,L
19282,,,,,
19282,,,,,
19282,Completed,18.837617796948898,0.0,AB52,L
19283,Creation,18.830789865252406,0.0,AB56,L
19283,,,,,
19283,,,,,
19283,Approved,18.84209743962593,0.0,AB56,L
19283,,,,,
19283,,,,,
19283,InDelivery,18.846356376547494,0.0,AB56,L
19283,,,,,
19284,Creation,19.073775789823912,1.0,AB45,G
19284,,,,,
19284,,,,,
19284,DeviceReceived,19.07437574137192,1.0,AB45,G
19284,,,,,
19284,,,,,
19284,Completed,19.07472119246294,1.0,AB45,G
19285,Creation,18.83082944688694,0.0,AB49,E
19285,,,,,
19285,,,,,
19285,StatusRequest,18.845462786263514,0.0,AB49,E
19285,,,,,
19285,,,,,
19285,Completed,18.84601225510077,0.0,AB49,E
19286,Creation,18.830831437539672,0.0,AB33,L
19286,,,,,
19286,,,,,
19286,Transmission,18.838695777934383,0.0,AB33,L
19286,,,,,
19286,,,,,
19286,NoteHotline,18.842673717945136,0.0,AB33,L
19286,,,,,
19286,,,,,
19287,Creation,18.830851615899185,0.0,AB52,L
19287,,,,,
19287,,,,,
19287,Transmission,18.839341571006113,0.0,AB52,L
19287,,,,,
19287,,,,,
19287,Approved,18.840911100623426,0.0,AB52,L
19287,,,,,
19287,,,,,
19288,Letter,19.07360585937343,1.0,AB52,
19288,,,,,
19288,,,,,
19288,NoteWorkshop,19.073873272491777,1.0,AB52,
19288,,,,,
19288,,,,,
19289,Letter,19.07360585937343,1.0,AB66,
19289,,,,,
19289,,,,,
19289,DeviceReceived,19.07376182652194,1.0,AB66,
19289,,,,,
19289,,,,,
19290,Letter,19.07360585937343,1.0,AB61,
19290,,,,,
19290,,,,,
19290,StockEntry,19.0749541403722,1.0,AB61,
19290,,,,,
19290,,,,,
19290,Completed,19.075156262203024,1.0,AB61,
19291,Creation,19.07380923746253,1.0,AB61,
19291,,,,,
19291,,,,,
19291,Approved,19.074335665293734,1.0,AB61,
19291,,,,,
19291,,,,,
19291,StockEntry,19.0749541403722,1.0,AB61,
19291,,,,,
19291,,,,,
19291,Completed,19.07521961859943,1.0,AB61,
19292,Creation,18.798775025254052,0.0,AB41,E
19292,,,,,
19292,,,,,
19292,DeviceReceived,18.80465107909306,0.0,AB41,E
19292,,,,,
19292,,,,,
19292,NoteWorkshop,18.808771243938704,0.0,AB41,E
19292,,,,,
19293,Creation,18.830825518653928,1.0,AB8,E
19293,,,,,
19293,,,,,
19293,Letter,18.832740201466557,1.0,AB8,E
19293,,,,,
19293,,,,,
19293,DeviceReceived,18.83300184924232,1.0,AB8,E
19293,,,,,
19293,,,,,
19294,Creation,19.07388843109838,1.0,AB47,G
19294,,,,,
19294,,,,,
19294,InDelivery,19.07450491532697,1.0,AB47,G
19294,,,,,
19294,,,,,
19294,Completed,19.07479538525321,1.0,AB47,G
19295,Letter,18.830448721426134,0.0,AB20,
19295,,,,,
19295,,,,,
19295,NoteWorkshop,18.83692008763539,0.0,AB20,
19295,,,,,
19295,,,,,
19295,Approved,18.841683757822867,0.0,AB20,
19295,,,,,
19295,,,,,
19295,Completed,18.842113455304947,0.0,AB20,
19296,Creation,18.830681311298274,0.0,AB49,L
19296,,,,,
19296,,,,,
19296,InDelivery,18.84298737411843,0.0,AB49,L
19296,,,,,
19296,,,,,
19296,NoteHotline,18.843227722629052,0.0,AB49,L
19296,,,,,
19297,Creation,18.830690900992966,1.0,AB8,E
19297,,,,,
19297,,,,,
19297,StockEntry,18.834455372173167,1.0,AB8,E
19297,,,,,
19297,,,,,
19297,NoteWorkshop,18.834700007393963,1.0,AB8,E
19297,,,,,
19298,Creation,18.79688715391658,0.0,AB40,L
19298,,,,,
19298,,,,,
19298,Transmission,18.801149004528735,0.0,AB40,L
19298,,,,,
19298,,,,,
19299,Creation,19.074233800850003,1.0,AB47,J
19299,,,,,
19299,,,,,
19299,InDelivery,19.07450491532697,1.0,AB47,J
19299,,,,,
19299,,,,,
19299,Completed,19.074784217692486,1.0,AB47,J
19300,Creation,18.83072307391275,1.0,AB53,E
19300,,,,,
19300,,,,,
19300,InDelivery,18.83331225196553,1.0,AB53,E
19300,,,,,
19301,Creation,18.830726737100356,0.0,AB14,L
19301,,,,,
19301,,,,,
19301,Letter,18.844661514317448,0.0,AB14,L
19301,,,,,
19301,,,,,
19301,Approved,18.84543197344147,0.0,AB14,L
19301,,,,,
19301,,,,,
19302,Creation,18.830752929827966,1.0,AB36,E
19302,,,,,
19302,,,,,
19302,Letter,18.83331225196553,1.0,AB36,E
19302,,,,,
19302,,,,,
19302,Completed,18.833548054702284,1.0,AB36,E
19303,Creation,18.83076452952969,1.0,AB62,E
19303,,,,,
19303,,,,,
19303,NoteWorkshop,18.83371715063876,1.0,AB62,E
19303,,,,,
19303,,,,,
19303,Completed,18.834094709353913,1.0,AB62,E
19304,Creation,18.830774928003763,0.0,AB62,L
19304,,,,,
19304,,,,,
19304,Transmission,18.838665638110484,0.0,AB62,L
19304,,,,,
19304,,,,,
19304,NoteWorkshop,18.838697831991546,0.0,AB62,L
19304,,,,,
19305,Creation,18.830781902286674,0.0,AB52,L
19305,,,,,
19305,,,,,
19305,Letter,18.83730746881262,0.0,AB52,L
19305,,,,,
19305,,,,,
19306,Creation,18.830791039784486,0.0,AB28,L
19306,,,,,
19306,,,,,
19306,InDelivery,18.839014830406416,0.0,AB28,L
19306,,,,,
19306,,,,,
19307,Creation,18.798780664153504,1.0,AB20,E
19307,,,,,
19307,,,,,
19307,StockEntry,18.804301123894966,1.0,AB20,E
19307,,,,,
19307,,,,,
19307,Completed,18.8046274292287,1.0,AB20,E
19308,Creation,18.83081479556093,0.0,AB20,L
19308,,,,,
19308,,,,,
19308,Letter,18.841853971031632,0.0,AB20,L
19308,,,,,
19308,,,,,
19308,Completed,18.843324746259693,0.0,AB20,L
19309,Creation,18.83083097305439,1.0,AB34,E
19309,,,,,
19309,,,,,
19309,StockEntry,18.83331225196553,1.0,AB34,E
19309,,,,,
19309,,,,,
19309,Completed,18.833682546362475,1.0,AB34,E
19310,Creation,18.830839904405018,0.0,AB20,J
19310,,,,,
19310,,,,,
19310,InDelivery,18.839014830406416,0.0,AB20,J
19310,,,,,
19311,Creation,18.830654625580795,0.0,AB49,L
19311,,,,,
19311,,,,,
19311,Letter,18.837876913303486,0.0,AB49,L
19311,,,,,
19311,,,,,
19311,Completed,18.84146784189712,0.0,AB49,L
19312,Creation,18.830675411433493,0.0,AB58,E
19312,,,,,
19312,,,,,
19312,StockEntry,18.837876913303486,0.0,AB58,E
19312,,,,,
19312,,,,,
19312,Completed,18.83808624103779,0.0,AB58,E
19313,Creation,18.83067849741885,0.0,AB62,L
19313,,,,,
19313,,,,,
19313,Transmission,18.83755281128428,0.0,AB62,L
19313,,,,,
19313,,,,,
19313,InDelivery,18.838446033711858,0.0,AB62,L
19313,,,,,
19314,Creation,18.83068182894504,0.0,AB20,L
19314,,,,,
19314,,,,,
19314,Transmission,18.837511207696387,0.0,AB20,L
19314,,,,,
19314,,,,,
19314,NoteHotline,18.838144189925494,0.0,AB20,L
19314,,,,,
19315,Creation,18.830685571921386,1.0,AB61,G
19315,,,,,
19315,,,,,
19315,InDelivery,18.844661514317448,1.0,AB61,G
19315,,,,,
19315,,,,,
19315,Completed,18.844927206400982,1.0,AB61,G
19316,Creation,18.83069129917899,0.0,AB34,J
19316,,,,,
19316,,,,,
19316,InDelivery,18.839014830406416,0.0,AB34,J
19316,,,,,
19317,Creation,18.830708825843505,1.0,AB55,E
19317,,,,,
19317,,,,,
19317,DeviceReceived,18.83311857933135,1.0,AB55,E
19317,,,,,
19317,,,,,
19317,NoteWorkshop,18.833569468705726,1.0,AB55,E
19317,,,,,
19318,Creation,18.830712628445422,1.0,AB20,E
19318,,,,,
19318,,,,,
19318,DeviceReceived,18.83359755900072,1.0,AB20,E
19318,,,,,
19318,,,,,
19318,NoteWorkshop,18.83411694498586,1.0,AB20,E
19318,,,,,
19319,Creation,18.830716756209846,0.0,AB49,J
19319,,,,,
19319,,,,,
19319,InDelivery,18.845791741583792,0.0,AB49,J
19319,,,,,
19320,Creation,18.830736784252554,0.0,AB61,L
19320,,,,,
19320,,,,,
19320,InDelivery,18.839014830406416,0.0,AB61,L
19320,,,,,
19321,Creation,18.83065371635579,0.0,AB52,L
19321,,,,,
19321,,,,,
19321,Transmission,18.838646268613548,0.0,AB52,L
19321,,,,,
19321,,,,,
19321,InDelivery,18.839014830406416,0.0,AB52,L
19321,,,,,
19322,Letter,18.830448721426134,0.0,AB62,L
19322,,,,,
19322,,,,,
19322,InDelivery,18.841853971031632,0.0,AB62,L
19322,,,,,
19323,Creation,18.83065371635579,0.0,AB61,L
19323,,,,,
19323,,,,,
19323,Letter,18.834455372173167,0.0,AB61,L
19323,,,,,
19323,,,,,
19324,Creation,18.830702760232157,0.0,AB34,L
19324,,,,,
19324,,,,,
19324,StatusRequest,18.838112775286522,0.0,AB34,L
19324,,,,,
19324,,,,,
19324,Completed,18.83864819767952,0.0,AB34,L
19325,Creation,18.830713019986508,1.0,AB20,G
19325,,,,,
19325,,,,,
19325,NoteWorkshop,18.83710683375022,1.0,AB20,G
19325,,,,,
19325,,,,,
19326,Creation,18.83082832548416,0.0,AB61,L
19326,,,,,
19326,,,,,
19326,Transmission,18.838132234166427,0.0,AB61,L
19326,,,,,
19326,,,,,
19326,InDelivery,18.838446033711858,0.0,AB61,L
19326,,,,,
19327,Creation,18.831240863750008,0.0,AB62,L
19327,,,,,
19327,,,,,
19327,InDelivery,18.840719281884514,0.0,AB62,L
19327,,,,,
19327,,,,,
19327,NoteHotline,18.840996020465564,0.0,AB62,L
19327,,,,,
19328,Creation,18.798789331415694,0.0,AB31,L
19328,,,,,
19328,,,,,
19328,Letter,18.80488967166771,0.0,AB31,L
19328,,,,,
19328,,,,,
19329,Creation,18.831250666960116,1.0,AB47,G
19329,,,,,
19329,,,,,
19329,InDelivery,18.83730746881262,1.0,AB47,G
19329,,,,,
19329,,,,,
19329,Completed,18.837690937019765,1.0,AB47,G
19330,Creation,18.83129569549111,0.0,AB52,L
19330,,,,,
19330,,,,,
19330,Transmission,18.839254056265496,0.0,AB52,L
19330,,,,,
19330,,,,,
19330,NoteHotline,18.841000598627797,0.0,AB52,L
19330,,,,,
19331,Creation,18.831308774543004,0.0,AB44,L
19331,,,,,
19331,,,,,
19331,Approved,18.845002365265223,0.0,AB44,L
19331,,,,,
19331,,,,,
19331,Completed,18.84555228323433,0.0,AB44,L
19332,Creation,18.831335210684397,0.0,AB52,L
19332,,,,,
19332,,,,,
19332,Approved,18.838078856381063,0.0,AB52,L
19332,,,,,
19332,,,,,
19332,Completed,18.8416315998624,0.0,AB52,L
19333,Creation,18.831350484433504,1.0,AB20,E
19333,,,,,
19333,,,,,
19333,Letter,18.833883975409815,1.0,AB20,E
19333,,,,,
19333,,,,,
19333,Completed,18.834159278622106,1.0,AB20,E
19333,,,,,
19334,Creation,18.798799773140104,0.0,AB38,L
19334,,,,,
19334,,,,,
19334,NoteWorkshop,18.806264909297774,0.0,AB38,L
19334,,,,,
19334,,,,,
19334,Approved,18.809266622669632,0.0,AB38,L
19334,,,,,
19334,,,,,
19335,Creation,18.83135563089824,0.0,AB56,E
19335,,,,,
19335,,,,,
19335,Transmission,18.839265255105605,0.0,AB56,E
19335,,,,,
19335,,,,,
19335,StockEntry,18.840719281884514,0.0,AB56,E
19335,,,,,
19335,,,,,
19336,Creation,18.831357998528407,0.0,AB34,J
19336,,,,,
19336,,,,,
19336,Transmission,18.841035430071056,0.0,AB34,J
19336,,,,,
19336,,,,,
19336,InDelivery,18.844661514317448,0.0,AB34,J
19336,,,,,
19337,Creation,18.831393266932572,0.0,AB20,E
19337,,,,,
19337,,,,,
19337,InDelivery,18.836737699869964,0.0,AB20,E
19337,,,,,
19337,,,,,
19337,NoteHotline,18.837063991663413,0.0,AB20,E
19337,,,,,
19338,Creation,18.831406490605538,1.0,AB52,E
19338,,,,,
19338,,,,,
19338,Approved,18.838220980038223,1.0,AB52,E
19338,,,,,
19338,,,,,
19338,StockEntry,18.838446033711858,1.0,AB52,E
19338,,,,,
19338,,,,,
19339,Creation,18.83124356992316,1.0,AB8,E
19339,,,,,
19339,,,,,
19339,Letter,18.833883975409815,1.0,AB8,E
19339,,,,,
19339,,,,,
19339,Completed,18.834222699666476,1.0,AB8,E
19340,Creation,18.831254945056195,0.0,AB61,L
19340,,,,,
19340,,,,,
19340,Transmission,18.852884824711754,0.0,AB61,L
19340,,,,,
19340,,,,,
19340,NoteHotline,18.8538645805272,0.0,AB61,L
19340,,,,,
19341,Creation,18.79861543052989,1.0,AB36,E
19341,,,,,
19341,,,,,
19341,DeviceReceived,18.801071843414594,1.0,AB36,E
19341,,,,,
19341,,,,,
19341,NoteWorkshop,18.80225396030765,1.0,AB36,E
19341,,,,,
19342,Creation,18.831314571187765,0.0,AB22,E
19342,,,,,
19342,,,,,
19342,InDelivery,18.837876913303486,0.0,AB22,E
19342,,,,,
19343,Creation,18.831353329582875,0.0,AB20,E
19343,,,,,
19343,,,,,
19343,Completed,18.835959348469785,0.0,AB20,E
19343,,,,,
19344,Creation,18.831372701585206,0.0,AB59,L
19344,,,,,
19344,,,,,
19344,InDelivery,18.840719281884514,0.0,AB59,L
19344,,,,,
19344,,,,,
19344,NoteHotline,18.84096187735503,0.0,AB59,L
19344,,,,,
19345,Creation,18.83138329269244,1.0,AB41,G
19345,,,,,
19345,,,,,
19345,DeviceReceived,18.83694237924402,1.0,AB41,G
19345,,,,,
19345,,,,,
19346,Creation,18.798621591135472,0.0,AB61,L
19346,,,,,
19346,,,,,
19346,Letter,18.804301123894966,0.0,AB61,L
19346,,,,,
19346,,,,,
19346,Completed,18.806252593457458,0.0,AB61,L
19347,Creation,18.831391907417668,0.0,AB8,E
19347,,,,,
19347,,,,,
19347,StockEntry,18.836737699869964,0.0,AB8,E
19347,,,,,
19347,,,,,
19347,Completed,18.837017698781555,0.0,AB8,E
19347,,,,,
19348,Creation,18.83139554826075,0.0,AB49,L
19348,,,,,
19348,,,,,
19348,StatusRequest,18.83934595279239,0.0,AB49,L
19348,,,,,
19348,,,,,
19348,Approved,18.840991324050673,0.0,AB49,L
19348,,,,,
19348,,,,,
19349,Creation,18.83140174230578,1.0,AB8,E
19349,,,,,
19349,,,,,
19349,InDelivery,18.8350264426287,1.0,AB8,E
19349,,,,,
19349,,,,,
19349,NoteWorkshop,18.835420264763506,1.0,AB8,E
19349,,,,,
19350,Creation,18.831425669262828,0.0,AB36,E
19350,,,,,
19350,,,,,
19350,DeviceReceived,18.83360477831068,0.0,AB36,E
19350,,,,,
19350,,,,,
19350,Completed,18.836999055729397,0.0,AB36,E
19351,Letter,18.83102208389429,1.0,AB19,
19351,,,,,
19351,,,,,
19351,Approved,18.83351063203481,1.0,AB19,
19351,,,,,
19351,,,,,
19351,Completed,18.834125231964332,1.0,AB19,
19351,,,,,
19352,Creation,18.831387105994132,0.0,AB52,L
19352,,,,,
19352,,,,,
19352,StatusRequest,18.83873758901681,0.0,AB52,L
19352,,,,,
19352,,,,,
19352,Completed,18.84145416628656,0.0,AB52,L
19352,,,,,
19353,Creation,18.831405230584057,0.0,AB60,E
19353,,,,,
19353,,,,,
19353,InDelivery,18.841286787397998,0.0,AB60,E
19353,,,,,
19353,,,,,
19354,Creation,18.83122288873757,0.0,AB52,L
19354,,,,,
19354,,,,,
19354,StatusRequest,18.84223501126149,0.0,AB52,L
19354,,,,,
19354,,,,,
19354,Completed,18.843229655984807,0.0,AB52,L
19355,Creation,18.831229501722518,1.0,AB47,G
19355,,,,,
19355,,,,,
19355,InDelivery,18.837876913303486,1.0,AB47,G
19355,,,,,
19355,,,,,
19355,Completed,18.838190503144755,1.0,AB47,G
19356,Creation,18.831251535846228,0.0,AB52,L
19356,,,,,
19356,,,,,
19356,Letter,18.838446033711858,0.0,AB52,L
19356,,,,,
19356,,,,,
19356,Approved,18.842626097070763,0.0,AB52,L
19356,,,,,
19356,,,,,
19357,Creation,18.831291165536197,0.0,AB52,L
19357,,,,,
19357,,,,,
19357,StatusRequest,18.83925126640567,0.0,AB52,L
19357,,,,,
19357,,,,,
19357,Completed,18.841045945604957,0.0,AB52,L
19358,Creation,18.831292909869727,1.0,AB9,E
19358,,,,,
19358,,,,,
19358,Letter,18.83331225196553,1.0,AB9,E
19358,,,,,
19358,,,,,
19358,NoteWorkshop,18.833553454568392,1.0,AB9,E
19358,,,,,
19359,Creation,18.83129370576234,0.0,AB65,L
19359,,,,,
19359,,,,,
19359,InDelivery,18.840719281884514,0.0,AB65,L
19359,,,,,
19359,,,,,
19359,NoteHotline,18.84096410411517,0.0,AB65,L
19359,,,,,
19360,Creation,18.798626278378368,0.0,AB33,L
19360,,,,,
19360,,,,,
19360,NoteWorkshop,18.80293469873395,0.0,AB33,L
19360,,,,,
19360,,,,,
19360,NoteHotline,18.805684771231395,0.0,AB33,L
19360,,,,,
19360,,,,,
19361,Creation,18.831299230566124,0.0,AB49,L
19361,,,,,
19361,,,,,
19361,Transmission,18.83929165939492,0.0,AB49,L
19361,,,,,
19361,,,,,
19361,InDelivery,18.839583303755205,0.0,AB49,L
19361,,,,,
19362,Creation,18.831303163571103,1.0,AB8,E
19362,,,,,
19362,,,,,
19362,DeviceReceived,18.83475515873003,1.0,AB8,E
19362,,,,,
19362,,,,,
19362,InDelivery,18.83730746881262,1.0,AB8,E
19362,,,,,
19362,,,,,
19363,Creation,18.83123082829397,0.0,AB60,J
19363,,,,,
19363,,,,,
19363,InDelivery,18.840719281884514,0.0,AB60,J
19363,,,,,
19364,Creation,18.831253830763163,0.0,AB40,L
19364,,,,,
19364,,,,,
19364,Approved,18.83876418498525,0.0,AB40,L
19364,,,,,
19364,,,,,
19364,InDelivery,18.839014830406416,0.0,AB40,L
19365,Creation,18.831288399799604,1.0,AB20,E
19365,,,,,
19365,,,,,
19365,StockEntry,18.834455372173167,1.0,AB20,E
19365,,,,,
19365,,,,,
19365,NoteWorkshop,18.8348291693698,1.0,AB20,E
19365,,,,,
19366,Letter,18.83102208389429,0.0,AB45,J
19366,,,,,
19366,,,,,
19366,DeviceReceived,18.83418109617974,0.0,AB45,J
19366,,,,,
19366,,,,,
19367,Creation,18.83296073788588,0.0,AB34,L
19367,,,,,
19367,,,,,
19367,Completed,18.84268352118985,0.0,AB34,L
19368,Creation,18.832962936184465,0.0,AB52,L
19368,,,,,
19368,,,,,
19368,InDelivery,18.846356376547494,0.0,AB52,L
19368,,,,,
19368,,,,,
19368,Approved,18.846630906580994,0.0,AB52,L
19368,,,,,
19369,Creation,18.832964843138356,1.0,AB45,E
19369,,,,,
19369,,,,,
19369,DeviceReceived,18.83416128249766,1.0,AB45,E
19369,,,,,
19369,,,,,
19370,Creation,18.832968359075064,1.0,AB57,G
19370,,,,,
19370,,,,,
19370,DeviceReceived,18.836937729703944,1.0,AB57,G
19370,,,,,
19370,,,,,
19371,Creation,18.83298278686668,0.0,AB61,E
19371,,,,,
19371,,,,,
19371,InDelivery,18.838446033711858,0.0,AB61,E
19371,,,,,
19371,,,,,
19372,Creation,18.83299469178994,0.0,AB52,L
19372,,,,,
19372,,,,,
19372,Transmission,18.84497675902338,0.0,AB52,L
19372,,,,,
19372,,,,,
19372,InDelivery,18.845226787627322,0.0,AB52,L
19372,,,,,
19373,Creation,18.83300811941984,1.0,AB41,G
19373,,,,,
19373,,,,,
19373,DeviceReceived,18.838120146518147,1.0,AB41,G
19373,,,,,
19373,,,,,
19374,Creation,18.796897553740987,0.0,AB52,E
19374,,,,,
19374,,,,,
19374,InDelivery,18.801353177964174,0.0,AB52,E
19374,,,,,
19374,,,,,
19374,Completed,18.801596740006797,0.0,AB52,E
19375,Creation,18.798638236230385,0.0,AB8,E
19375,,,,,
19375,,,,,
19375,DeviceReceived,18.800520249703865,0.0,AB8,E
19375,,,,,
19375,,,,,
19375,InDelivery,18.80606572906598,0.0,AB8,E
19375,,,,,
19376,Creation,18.833039827244495,1.0,AB41,G
19376,,,,,
19376,,,,,
19376,InDelivery,18.836737699869964,1.0,AB41,G
19376,,,,,
19376,,,,,
19376,Completed,18.83714417483241,1.0,AB41,G
19377,Creation,18.832967809503852,0.0,AB20,L
19377,,,,,
19377,,,,,
19377,InDelivery,18.84298737411843,0.0,AB20,L
19377,,,,,
19377,,,,,
19378,Creation,18.83299318878464,1.0,AB52,E
19378,,,,,
19378,,,,,
19378,InDelivery,18.833883975409815,1.0,AB52,E
19378,,,,,
19378,,,,,
19378,Completed,18.83423304240424,1.0,AB52,E
19379,Creation,18.833001829378972,1.0,AB47,J
19379,,,,,
19379,,,,,
19379,Completed,18.83536573138044,1.0,AB47,J
19380,Creation,18.83300678196183,1.0,AB34,E
19380,,,,,
19380,,,,,
19380,DeviceReceived,18.83417168539104,1.0,AB34,E
19380,,,,,
19380,,,,,
19380,Completed,18.836988260141986,1.0,AB34,E
19381,Creation,18.833051976457767,0.0,AB34,E
19381,,,,,
19381,,,,,
19381,StockEntry,18.838446033711858,0.0,AB34,E
19381,,,,,
19381,,,,,
19382,Creation,18.833056935413026,0.0,AB34,L
19382,,,,,
19382,,,,,
19382,InDelivery,18.84298737411843,0.0,AB34,L
19382,,,,,
19383,Creation,18.83305851115067,1.0,AB34,G
19383,,,,,
19383,,,,,
19383,InDelivery,18.837876913303486,1.0,AB34,G
19383,,,,,
19383,,,,,
19383,Completed,18.83818092581807,1.0,AB34,G
19384,Creation,18.833081610649884,0.0,AB62,L
19384,,,,,
19384,,,,,
19384,InDelivery,18.844661514317448,0.0,AB62,L
19384,,,,,
19384,,,,,
19384,Approved,18.84492432764135,0.0,AB62,L
19384,,,,,
19384,,,,,
19385,Creation,18.833107073108145,0.0,AB65,L
19385,,,,,
19385,,,,,
19385,Transmission,18.84501484103768,0.0,AB65,L
19385,,,,,
19385,,,,,
19385,NoteHotline,18.84543291510375,0.0,AB65,L
19385,,,,,
19386,Creation,18.833122147690137,0.0,AB52,L
19386,,,,,
19386,,,,,
19386,NoteHotline,18.841641853127097,0.0,AB52,L
19386,,,,,
19386,,,,,
19386,Completed,18.842753754201354,0.0,AB52,L
19387,Creation,18.798661075672992,0.0,AB62,L
19387,,,,,
19387,,,,,
19387,Completed,18.805063744578565,0.0,AB62,L
19388,Creation,18.83314440495788,0.0,AB34,L
19388,,,,,
19388,,,,,
19388,Letter,18.844661514317448,0.0,AB34,L
19388,,,,,
19388,,,,,
19389,Letter,18.832740201466557,1.0,AB52,
19389,,,,,
19389,,,,,
19389,Creation,18.83307079255016,1.0,AB52,
19389,,,,,
19389,,,,,
19389,Completed,18.833113514755745,1.0,AB52,
19389,,,,,
19390,Letter,18.832740201466557,1.0,AB22,
19390,,,,,
19390,,,,,
19390,Creation,18.832987017831726,1.0,AB22,
19390,,,,,
19390,,,,,
19390,Completed,18.833029233804556,1.0,AB22,
19390,,,,,
19391,Creation,18.832988640027974,0.0,AB40,
19391,,,,,
19391,,,,,
19391,StockEntry,18.836737699869964,0.0,AB40,
19391,,,,,
19391,,,,,
19391,NoteWorkshop,18.837022585353587,0.0,AB40,
19391,,,,,
19392,Letter,18.832740201466557,1.0,AB56,
19392,,,,,
19392,,,,,
19392,NoteWorkshop,18.833588552987365,1.0,AB56,
19392,,,,,
19392,,,,,
19392,Transmission,18.834694739303988,1.0,AB56,
19392,,,,,
19392,,,,,
19392,NoteHotline,18.838847964245268,1.0,AB56,
19393,StockEntry,18.832740201466557,1.0,AB56,
19393,,,,,
19393,,,,,
19393,DeviceReceived,18.833122915646946,1.0,AB56,
19393,,,,,
19393,,,,,
19394,Creation,18.798680049898735,0.0,AB31,L
19394,,,,,
19394,,,,,
19394,Transmission,18.805134205394886,0.0,AB31,L
19394,,,,,
19394,,,,,
19394,Completed,18.81327178237876,0.0,AB31,L
19395,Creation,18.832943548613464,0.0,AB49,L
19395,,,,,
19395,,,,,
19395,NoteWorkshop,18.846631977744604,0.0,AB49,L
19395,,,,,
19395,,,,,
19395,NoteHotline,18.850567429550225,0.0,AB49,L
19395,,,,,
19395,,,,,
19396,Creation,18.832950362116193,1.0,AB53,G
19396,,,,,
19396,,,,,
19396,InDelivery,18.83730746881262,1.0,AB53,G
19396,,,,,
19396,,,,,
19396,Completed,18.837701698663786,1.0,AB53,G
19397,Creation,18.83297942989107,0.0,AB52,L
19397,,,,,
19397,,,,,
19397,InDelivery,18.842420833150342,0.0,AB52,L
19397,,,,,
19398,Creation,18.832980687930586,1.0,AB52,G
19398,,,,,
19398,,,,,
19398,InDelivery,18.83730746881262,1.0,AB52,G
19398,,,,,
19398,,,,,
19398,NoteWorkshop,18.83883850511719,1.0,AB52,G
19399,Creation,18.832997419705677,1.0,AB53,E
19399,,,,,
19399,,,,,
19399,StockEntry,18.834455372173167,1.0,AB53,E
19399,,,,,
19399,,,,,
19399,Completed,18.834782495321374,1.0,AB53,E
19399,,,,,
19400,Creation,18.798687059787053,0.0,AB22,E
19400,,,,,
19400,,,,,
19400,DeviceReceived,18.802224395219785,0.0,AB22,E
19400,,,,,
19400,,,,,
19401,Creation,18.833019540708694,1.0,AB36,G
19401,,,,,
19401,,,,,
19401,DeviceReceived,18.83822900913221,1.0,AB36,G
19401,,,,,
19401,,,,,
19402,Creation,18.83302102381142,1.0,AB20,G
19402,,,,,
19402,,,,,
19402,DeviceReceived,18.836932394247633,1.0,AB20,G
19402,,,,,
19402,,,,,
19402,Completed,18.837548217310232,1.0,AB20,G
19403,Creation,18.8330229703804,0.0,AB63,E
19403,,,,,
19403,,,,,
19403,DeviceReceived,18.834704733448554,0.0,AB63,E
19403,,,,,
19403,,,,,
19403,Completed,18.83810921810437,0.0,AB63,E
19404,Creation,18.83303085593232,0.0,AB63,E
19404,,,,,
19404,,,,,
19404,DeviceReceived,18.834719407209988,0.0,AB63,E
