CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
16428,,,,,
16428,Completed,19.04596627723563,1.0,AB47,G
16429,,,,,
16429,DeviceReceived,19.05013617009992,0.0,AB62,L
16429,,,,,
16429,Transmission,19.055269799769242,0.0,AB62,L
16429,,,,,
16429,NoteHotline,19.055317443511957,0.0,AB62,L
16429,,,,,
16429,Completed,19.05566602676252,0.0,AB62,L
16430,,,,,
16430,DeviceReceived,19.048817612098738,0.0,AB52,E
16430,,,,,
16430,Transmission,19.05565812527689,0.0,AB52,E
16430,,,,,
16430,InDelivery,19.055910745824285,0.0,AB52,E
16430,,,,,
16430,NoteHotline,19.056134736529685,0.0,AB52,E
16430,,,,,
16430,NoteWorkshop,19.056183726816137,0.0,AB52,E
16431,,,,,
16431,DeviceReceived,19.049758647928957,0.0,AB61,L
16431,,,,,
16431,Transmission,19.054774736721424,0.0,AB61,L
16431,,,,,
16431,NoteHotline,19.055148148693764,0.0,AB61,L
16431,,,,,
16431,Completed,19.056058197976473,0.0,AB61,L
16432,,,,,
16432,DeviceReceived,18.827928801660832,0.0,AB31,L
16432,,,,,
16432,Transmission,18.83138325290139,0.0,AB31,L
16432,,,,,
16432,Approved,18.833129780889827,0.0,AB31,L
16432,,,,,
16432,Completed,18.834687124650607,0.0,AB31,L
16433,,,,,
16433,Letter,19.046251305024025,0.0,AB20,J
16433,,,,,
16433,NoteWorkshop,19.048772875330428,0.0,AB20,J
16433,,,,,
16433,InDelivery,19.054536525122263,0.0,AB20,J
16433,,,,,
16433,NoteHotline,19.05468684826026,0.0,AB20,J
16433,,,,,
16434,,,,,
16434,DeviceReceived,19.046528486214793,0.0,AB52,L
16434,,,,,
16434,NoteWorkshop,19.054774726113106,0.0,AB52,L
16434,,,,,
16434,Approved,19.057890076655017,0.0,AB52,L
16434,,,,,
16434,Completed,19.057994957174046,0.0,AB52,L
16435,,,,,
16435,Letter,19.04532647333005,0.0,AB52,J
16435,,,,,
16435,NoteWorkshop,19.04602946086481,0.0,AB52,J
16435,,,,,
16435,InDelivery,19.05774010737914,0.0,AB52,J
16435,,,,,
16435,NoteHotline,19.05790742531623,0.0,AB52,J
16435,,,,,
16436,,,,,
16436,Letter,19.046251305024025,0.0,AB61,J
16436,,,,,
16436,StatusRequest,19.052877677810848,0.0,AB61,J
16436,,,,,
16436,Transmission,19.052926291206735,0.0,AB61,J
16436,,,,,
16436,InDelivery,19.05316041333864,0.0,AB61,J
16436,,,,,
16436,NoteHotline,19.069341019278525,0.0,AB61,J
16437,,,,,
16437,Letter,19.043010645162095,1.0,AB22,G
16437,,,,,
16437,DeviceReceived,19.043178052386317,1.0,AB22,G
16437,,,,,
16437,Completed,19.043304575298727,1.0,AB22,G
16438,,,,,
16438,NoteHotline,19.042285052750746,1.0,AB36,G
16438,,,,,
16438,InDelivery,19.043010645162095,1.0,AB36,G
16438,,,,,
16438,NoteWorkshop,19.043184674041715,1.0,AB36,G
16438,,,,,
16439,,,,,
16439,DeviceReceived,19.046538021793424,1.0,AB67,E
16439,,,,,
16439,InDelivery,19.046713400326023,1.0,AB67,E
16439,,,,,
16439,Completed,19.04684321923775,1.0,AB67,E
16440,,,,,
16440,NoteHotline,19.042305311282373,0.0,AB24,K
16440,,,,,
16440,NoteWorkshop,19.046114036562823,0.0,AB24,K
16440,,,,,
16440,Completed,19.05834950574886,0.0,AB24,K
16441,,,,,
16441,DeviceReceived,19.04564365637468,0.0,AB36,K
16441,,,,,
16441,InDelivery,19.055452882056287,0.0,AB36,K
16441,,,,,
16441,Completed,19.055621388643146,0.0,AB36,K
16442,,,,,
16442,DeviceReceived,19.04652842738593,0.0,AB57,L
16442,,,,,
16442,Approved,19.05468764395362,0.0,AB57,L
16442,,,,,
16442,InDelivery,19.054994808553023,0.0,AB57,L
16442,,,,,
16443,,,,,
16443,DeviceReceived,19.045613337583347,1.0,AB8,E
16443,,,,,
16443,StockEntry,19.046251305024025,1.0,AB8,E
16443,,,,,
16443,Completed,19.04650193265215,1.0,AB8,E
16444,,,,,
16444,Letter,19.046251305024025,0.0,AB61,J
16444,,,,,
16444,NoteWorkshop,19.048774529516606,0.0,AB61,J
16444,,,,,
16444,Approved,19.052861910365646,0.0,AB61,J
16444,,,,,
16444,InDelivery,19.05316041333864,0.0,AB61,J
16444,,,,,
16445,,,,,
16445,DeviceReceived,19.046933521128807,0.0,AB28,L
16445,,,,,
16445,Approved,19.052522443463825,0.0,AB28,L
16445,,,,,
16445,InDelivery,19.052701288270217,0.0,AB28,L
16445,,,,,
16446,,,,,
16446,NoteHotline,19.042370466640143,0.0,AB8,E
16446,,,,,
16446,StockEntry,19.045788996091243,0.0,AB8,E
16446,,,,,
16446,NoteWorkshop,19.045988569612074,0.0,AB8,E
16446,,,,,
16447,,,,,
16447,DeviceReceived,19.052484873750092,0.0,AB52,L
16447,,,,,
16447,Transmission,19.0566201794556,0.0,AB52,L
16447,,,,,
16447,Approved,19.05789049966771,0.0,AB52,L
16447,,,,,
16447,Completed,19.057919671248822,0.0,AB52,L
16448,,,,,
16448,Letter,19.04532647333005,0.0,AB34,J
16448,,,,,
16448,Transmission,19.0525033796819,0.0,AB34,J
16448,,,,,
16448,InDelivery,19.05774010737914,0.0,AB34,J
16448,,,,,
16448,NoteHotline,19.057917461070005,0.0,AB34,J
16448,,,,,
16449,,,,,
16449,Letter,18.82872665891174,0.0,AB22,E
16449,,,,,
16449,StockEntry,18.834455372173167,0.0,AB22,E
16449,,,,,
16449,Completed,18.834723161543188,0.0,AB22,E
16450,,,,,
16450,Letter,19.049481496923594,1.0,AB49,G
16450,,,,,
16450,NoteWorkshop,19.049785845460306,1.0,AB49,G
16450,,,,,
16450,Approved,19.05147637554017,1.0,AB49,G
16450,,,,,
16450,InDelivery,19.051782405261566,1.0,AB49,G
16450,,,,,
16451,,,,,
16451,Letter,19.04254683526507,0.0,AB24,E
16451,,,,,
16451,InDelivery,19.047175282194573,0.0,AB24,E
16451,,,,,
16451,Completed,19.047335752240524,0.0,AB24,E
16452,,,,,
16452,DeviceReceived,19.043245195228096,0.0,AB8,E
16452,,,,,
16452,InDelivery,19.045788996091243,0.0,AB8,E
16452,,,,,
16452,Completed,19.04600102658535,0.0,AB8,E
16453,,,,,
16453,DeviceReceived,19.062487781658966,0.0,AB52,L
16453,,,,,
16453,Transmission,19.068402920086136,0.0,AB52,L
16453,,,,,
16453,NoteHotline,19.068411611002656,0.0,AB52,L
16453,,,,,
16453,Completed,19.069389936619334,0.0,AB52,L
16454,,,,,
16454,DeviceReceived,19.043233540932054,0.0,AB46,E
16454,,,,,
16454,InDelivery,19.045788996091243,0.0,AB46,E
16454,,,,,
16455,,,,,
16455,DeviceReceived,19.0455124128511,0.0,AB16,L
16455,,,,,
16455,Transmission,19.052503571065788,0.0,AB16,L
16455,,,,,
16455,NoteHotline,19.052977585661203,0.0,AB16,L
16455,,,,,
16455,Completed,19.053379263151427,0.0,AB16,L
16456,,,,,
16456,Letter,19.04532647333005,0.0,AB59,G
16456,,,,,
16456,NoteWorkshop,19.045567681016493,0.0,AB59,G
16456,,,,,
16456,Approved,19.04687018074739,0.0,AB59,G
16456,,,,,
16456,InDelivery,19.04809840641935,0.0,AB59,G
16456,,,,,
16457,,,,,
16457,DeviceReceived,18.830836646395568,0.0,AB52,L
16457,,,,,
16457,Letter,18.833883975409815,0.0,AB52,L
16457,,,,,
16457,Approved,18.842107379743677,0.0,AB52,L
16457,,,,,
16457,InDelivery,18.845791741583792,0.0,AB52,L
16457,,,,,
16458,,,,,
16458,NoteHotline,19.042365423857245,0.0,AB66,E
16458,,,,,
16458,StockEntry,19.045788996091243,0.0,AB66,E
16458,,,,,
16458,NoteWorkshop,19.045952171673047,0.0,AB66,E
16458,,,,,
16459,,,,,
16459,Creation,19.04223718147732,0.0,AB62,
16459,,,,,
16459,Transmission,19.05242931136685,0.0,AB62,
16459,,,,,
16459,NoteHotline,19.052437887027526,0.0,AB62,
16459,,,,,
16459,StockEntry,19.056368400048992,0.0,AB62,
16459,,,,,
16459,Completed,19.056536964241413,0.0,AB62,
16460,,,,,
16460,Creation,19.04225700055918,0.0,AB8,
16460,,,,,
16460,NoteHotline,19.042260212395078,0.0,AB8,
16460,,,,,
16460,NoteWorkshop,19.048348913252518,0.0,AB8,
16460,,,,,
16460,InDelivery,19.048559649168897,0.0,AB8,
16460,,,,,
16461,,,,,
16461,DeviceReceived,19.04227437013071,0.0,AB34,
16461,,,,,
16461,Approved,19.052936063553176,0.0,AB34,
16461,,,,,
16461,StockEntry,19.05316041333864,0.0,AB34,
16461,,,,,
16461,Completed,19.05332411164818,0.0,AB34,
16461,,,,,
16461,NoteHotline,19.054861344571943,0.0,AB34,
16462,,,,,
16462,Creation,19.042275933055095,0.0,AB52,
16462,,,,,
16462,StatusRequest,19.04878137034781,0.0,AB52,
16462,,,,,
16462,Approved,19.050230720197014,0.0,AB52,
16462,,,,,
16462,StockEntry,19.051782405261566,0.0,AB52,
16462,,,,,
16462,Completed,19.051959042049557,0.0,AB52,
16463,,,,,
16463,Creation,19.042280906468335,0.0,AB25,
16463,,,,,
16463,NoteHotline,19.042282055828135,0.0,AB25,
16463,,,,,
16463,InDelivery,19.047175282194573,0.0,AB25,
16463,,,,,
16463,Completed,19.04742840879803,0.0,AB25,
16464,,,,,
16464,DeviceReceived,19.042283334086548,0.0,AB25,
16464,,,,,
16464,Letter,19.046251305024025,0.0,AB25,
16464,,,,,
16464,NoteWorkshop,19.047409878173333,0.0,AB25,
16464,,,,,
16465,,,,,
16465,Creation,19.04229829710764,0.0,AB41,
16465,,,,,
16465,DeviceReceived,19.04229905975383,0.0,AB41,
16465,,,,,
16465,InDelivery,19.047175282194573,0.0,AB41,
16465,,,,,
16465,Completed,19.047414270411277,0.0,AB41,
16466,,,,,
16466,Creation,19.04240696832638,0.0,AB67,E
16466,,,,,
16466,NoteHotline,19.042407661077586,0.0,AB67,E
16466,,,,,
16466,NoteWorkshop,19.04609345376406,0.0,AB67,E
16466,,,,,
16467,,,,,
16467,Letter,18.82872665891174,0.0,AB8,E
16467,,,,,
16467,NoteHotline,18.830739385612368,0.0,AB8,E
16467,,,,,
16467,InDelivery,18.834455372173167,0.0,AB8,E
16467,,,,,
16467,Completed,18.834838646671752,0.0,AB8,E
16468,,,,,
16468,InDelivery,19.042082810148607,1.0,AB8,
16468,,,,,
16468,DeviceReceived,19.042292163692476,1.0,AB8,
16468,,,,,
16468,Completed,19.042335521082183,1.0,AB8,
16469,,,,,
16469,StockEntry,19.042082810148607,1.0,AB40,
16469,,,,,
16469,Creation,19.042297239069356,1.0,AB40,
16469,,,,,
16469,NoteWorkshop,19.042300966366764,1.0,AB40,
16469,,,,,
16469,NoteHotline,19.042383763568747,1.0,AB40,
16470,,,,,
16470,DeviceReceived,19.042340333083366,1.0,AB52,
16470,,,,,
16470,Transmission,19.042694418859153,1.0,AB52,
16470,,,,,
16470,NoteHotline,19.04273357145893,1.0,AB52,
16470,,,,,
16470,InDelivery,19.043010645162095,1.0,AB52,
16470,,,,,
16471,,,,,
16471,DeviceReceived,19.043215935819383,0.0,AB44,J
16471,,,,,
16471,NoteWorkshop,19.04600772053911,0.0,AB44,J
16471,,,,,
16471,Approved,19.050212214786615,0.0,AB44,J
16471,,,,,
16471,InDelivery,19.05132264693341,0.0,AB44,J
16471,,,,,
16472,,,,,
16472,NoteHotline,19.042271630978984,1.0,AB52,E
16472,,,,,
16472,StockEntry,19.043010645162095,1.0,AB52,E
16472,,,,,
16472,Completed,19.043197359165102,1.0,AB52,E
16473,,,,,
16473,Letter,19.04532647333005,0.0,AB23,G
16473,,,,,
16473,NoteWorkshop,19.045576342488136,0.0,AB23,G
16473,,,,,
16473,InDelivery,19.06547777377277,0.0,AB23,G
16473,,,,,
16473,NoteHotline,19.065690959461875,0.0,AB23,G
16473,,,,,
16474,,,,,
16474,NoteHotline,18.82675922390955,0.0,AB20,L
16474,,,,,
16474,Letter,18.830448721426134,0.0,AB20,L
16474,,,,,
16474,Completed,18.83290387840591,0.0,AB20,L
16475,,,,,
16475,NoteHotline,19.04232317948223,1.0,AB52,E
16475,,,,,
16475,StockEntry,19.04809840641935,1.0,AB52,E
16475,,,,,
16475,Completed,19.048294844965444,1.0,AB52,E
16476,,,,,
16476,DeviceReceived,19.053890975881963,0.0,AB40,J
16476,,,,,
16476,NoteWorkshop,19.058386137014143,0.0,AB40,J
16476,,,,,
16476,InDelivery,19.061388821304902,0.0,AB40,J
16476,,,,,
16476,NoteHotline,19.06164391250094,0.0,AB40,J
16476,,,,,
16477,,,,,
16477,NoteHotline,19.042388113494894,0.0,AB8,E
16477,,,,,
16477,StockEntry,19.05132264693341,0.0,AB8,E
16477,,,,,
16477,NoteWorkshop,19.05147980269765,0.0,AB8,E
16477,,,,,
16478,,,,,
16478,Letter,19.04532647333005,0.0,AB44,J
16478,,,,,
16478,NoteWorkshop,19.04981834079601,0.0,AB44,J
16478,,,,,
16478,Approved,19.05153855746365,0.0,AB44,J
16478,,,,,
16478,InDelivery,19.052701288270217,0.0,AB44,J
16478,,,,,
16479,,,,,
16479,NoteHotline,19.042234775231424,0.0,AB8,E
16479,,,,,
16479,StatusRequest,19.049705679386523,0.0,AB8,E
16479,,,,,
16479,NoteWorkshop,19.05008528391112,0.0,AB8,E
16480,,,,,
16480,DeviceReceived,19.053404365293936,0.0,AB59,L
16480,,,,,
16480,Transmission,19.058002967106383,0.0,AB59,L
16480,,,,,
16480,NoteHotline,19.058035783367195,0.0,AB59,L
16480,,,,,
16480,NoteWorkshop,19.059295120152825,0.0,AB59,L
16480,,,,,
16481,,,,,
16481,Letter,19.04532647333005,0.0,AB20,J
16481,,,,,
16481,InDelivery,19.04809840641935,0.0,AB20,J
16481,,,,,
16481,Completed,19.048374878657793,0.0,AB20,J
16482,,,,,
16482,NoteHotline,19.042300031858343,0.0,AB52,L
16482,,,,,
16482,StatusRequest,19.052077858683784,0.0,AB52,L
16482,,,,,
16482,Completed,19.052925223097827,0.0,AB52,L
16483,,,,,
16483,DeviceReceived,19.045512230831562,0.0,AB52,L
16483,,,,,
16483,Transmission,19.05254101249263,0.0,AB52,L
16483,,,,,
16483,NoteHotline,19.052570048170047,0.0,AB52,L
16483,,,,,
16483,Completed,19.052929798421992,0.0,AB52,L
16484,,,,,
16484,DeviceReceived,19.04551259487061,0.0,AB52,L
16484,,,,,
16484,Approved,19.055259011091245,0.0,AB52,L
16484,,,,,
16484,InDelivery,19.055452882056287,0.0,AB52,L
16484,,,,,
16485,,,,,
16485,DeviceReceived,19.04562326730285,1.0,AB42,E
16485,,,,,
16485,InDelivery,19.045788996091243,1.0,AB42,E
16485,,,,,
16485,Completed,19.04607804982751,1.0,AB42,E
16486,,,,,
16486,NoteWorkshop,19.04559230016993,1.0,AB8,E
16486,,,,,
16486,StockEntry,19.046251305024025,1.0,AB8,E
16486,,,,,
16486,Completed,19.046458429279667,1.0,AB8,E
16487,,,,,
16487,DeviceReceived,19.051510933947398,0.0,AB52,L
16487,,,,,
16487,Approved,19.056575038562954,0.0,AB52,L
16487,,,,,
16487,Completed,19.058807741262413,0.0,AB52,L
16487,,,,,
16488,,,,,
16488,DeviceReceived,19.045973287133926,0.0,AB52,L
16488,,,,,
16488,Transmission,19.05241674281374,0.0,AB52,L
16488,,,,,
16488,NoteHotline,19.064875818981083,0.0,AB52,L
16488,,,,,
16488,Completed,19.065240056629605,0.0,AB52,L
16489,,,,,
16489,DeviceReceived,19.046528550391734,0.0,AB61,L
16489,,,,,
16489,InDelivery,19.052241952309135,0.0,AB61,L
16489,,,,,
16489,Transmission,19.05240874117796,0.0,AB61,L
16489,,,,,
16489,NoteHotline,19.05242734421795,0.0,AB61,L
16489,,,,,
16490,,,,,
16490,DeviceReceived,19.045549490611183,0.0,AB50,L
16490,,,,,
16490,Transmission,19.05163811499092,0.0,AB50,L
16490,,,,,
16490,NoteHotline,19.05479113704444,0.0,AB50,L
16490,,,,,
16490,Completed,19.055146558039084,0.0,AB50,L
16491,,,,,
16491,Creation,19.04228166912779,1.0,AB24,E
16491,,,,,
16491,StockEntry,19.047175282194573,1.0,AB24,E
16491,,,,,
16491,NoteWorkshop,19.047395525786865,1.0,AB24,E
16491,,,,,
16492,,,,,
16492,DeviceReceived,19.04551228972024,0.0,AB59,L
16492,,,,,
16492,Transmission,19.05247704278298,0.0,AB59,L
16492,,,,,
16492,NoteHotline,19.05248636231803,0.0,AB59,L
16492,,,,,
16492,Completed,19.053284627826397,0.0,AB59,L
16493,,,,,
16493,DeviceReceived,19.045549554850982,0.0,AB62,L
16493,,,,,
16493,Transmission,19.049705844651033,0.0,AB62,L
16493,,,,,
16493,NoteHotline,19.050102923044527,0.0,AB62,L
16493,,,,,
16493,Completed,19.051541750269347,0.0,AB62,L
16494,,,,,
16494,DeviceReceived,19.045512477093283,0.0,AB52,L
16494,,,,,
16494,Transmission,19.052895055192494,0.0,AB52,L
16494,,,,,
16494,Approved,19.061094841494796,0.0,AB52,L
16494,,,,,
16494,InDelivery,19.061388821304902,0.0,AB52,L
16494,,,,,
16495,,,,,
16495,DeviceReceived,19.042862770067646,0.0,AB66,
16495,,,,,
16495,StockEntry,19.04532647333005,0.0,AB66,
16495,,,,,
16495,Completed,19.0455413963633,0.0,AB66,
16495,,,,,
16496,,,,,
16496,DeviceReceived,19.046528609220594,0.0,AB49,L
16496,,,,,
16496,Approved,19.05471090974755,0.0,AB49,L
16496,,,,,
16496,InDelivery,19.054994808553023,0.0,AB49,L
16496,,,,,
16497,,,,,
16497,Letter,19.04532647333005,1.0,AB41,G
16497,,,,,
16497,NoteWorkshop,19.045569998957852,1.0,AB41,G
16497,,,,,
16497,Completed,19.045957025164874,1.0,AB41,G
16498,,,,,
16498,DeviceReceived,19.04597334599546,0.0,AB59,L
16498,,,,,
16498,NoteWorkshop,19.052470934267074,0.0,AB59,L
16498,,,,,
16498,Approved,19.055231108432398,0.0,AB59,L
16498,,,,,
16498,InDelivery,19.055910745824285,0.0,AB59,L
16498,,,,,
16499,,,,,
16499,NoteHotline,19.042778815417066,0.0,AB31,E
16499,,,,,
16499,StockEntry,19.05132264693341,0.0,AB31,E
16499,,,,,
16499,NoteWorkshop,19.051485124347476,0.0,AB31,E
16499,,,,,
16500,,,,,
16500,DeviceReceived,19.046933734965297,0.0,AB56,L
16500,,,,,
16500,Approved,19.05340583655951,0.0,AB56,L
16500,,,,,
16500,InDelivery,19.054994808553023,0.0,AB56,L
16500,,,,,
16501,,,,,
16501,DeviceReceived,19.04281041196503,1.0,AB52,J
16501,,,,,
16501,Completed,19.043231823897216,1.0,AB52,J
16502,,,,,
16502,DeviceReceived,19.046059301541522,1.0,AB23,E
16502,,,,,
16502,StockEntry,19.046713400326023,1.0,AB23,E
16502,,,,,
16502,NoteWorkshop,19.046879285372203,1.0,AB23,E
16502,,,,,
16503,,,,,
16503,DeviceReceived,19.043334357902648,0.0,AB23,K
16503,,,,,
16503,InDelivery,19.054994808553023,0.0,AB23,K
16503,,,,,
16504,,,,,
16504,NoteHotline,19.042722958050835,1.0,AB8,E
16504,,,,,
16504,StockEntry,19.046251305024025,1.0,AB8,E
16504,,,,,
16504,NoteWorkshop,19.046506799521037,1.0,AB8,E
16504,,,,,
16505,,,,,
16505,NoteHotline,19.042729502193875,0.0,AB9,J
16505,,,,,
16505,DeviceReceived,19.046483721795248,0.0,AB9,J
16505,,,,,
16505,InDelivery,19.051782405261566,0.0,AB9,J
16505,,,,,
16506,,,,,
16506,Letter,18.832740201466557,1.0,AB20,G
16506,,,,,
16506,DeviceReceived,18.832929762550503,1.0,AB20,G
16506,,,,,
16506,Completed,18.832986315982737,1.0,AB20,G
16507,,,,,
16507,InDelivery,19.04532647333005,1.0,AB9,G
16507,,,,,
16507,NoteWorkshop,19.045573960323253,1.0,AB9,G
16507,,,,,
16508,,,,,
16508,NoteHotline,19.042779695796515,0.0,AB41,E
16508,,,,,
16508,StockEntry,19.049942102320433,0.0,AB41,E
16508,,,,,
16508,NoteWorkshop,19.050075073321928,0.0,AB41,E
16508,,,,,
16509,,,,,
16509,NoteHotline,19.042834465684347,0.0,AB62,E
16509,,,,,
16509,StockEntry,19.05132264693341,0.0,AB62,E
16509,,,,,
16509,Approved,19.051487407326572,0.0,AB62,E
16509,,,,,
16509,Completed,19.051540611503153,0.0,AB62,E
16510,,,,,
16510,Letter,19.046251305024025,1.0,AB53,G
16510,,,,,
16510,NoteWorkshop,19.04654637002962,1.0,AB53,G
16510,,,,,
16510,Approved,19.04686750761808,1.0,AB53,G
16510,,,,,
16510,InDelivery,19.04809840641935,1.0,AB53,G
16510,,,,,
16511,,,,,
16511,DeviceReceived,19.068864260942515,0.0,AB61,L
16511,,,,,
16511,NoteWorkshop,19.073870009692644,0.0,AB61,L
16511,,,,,
16511,Completed,19.07466950901849,0.0,AB61,L
16512,,,,,
16512,NoteHotline,18.826799471737974,0.0,AB52,L
16512,,,,,
16512,Letter,18.838446033711858,0.0,AB52,L
16512,,,,,
16512,NoteWorkshop,18.842082939342983,0.0,AB52,L
16512,,,,,
16513,,,,,
16513,Letter,19.045788996091243,0.0,AB34,J
16513,,,,,
16513,NoteWorkshop,19.046478576700114,0.0,AB34,J
16513,,,,,
16513,InDelivery,19.05316041333864,0.0,AB34,J
16513,,,,,
16513,NoteHotline,19.053343568795626,0.0,AB34,J
16513,,,,,
16514,,,,,
16514,DeviceReceived,19.046070965756197,1.0,AB37,E
16514,,,,,
16514,InDelivery,19.047175282194573,1.0,AB37,E
16514,,,,,
16514,Completed,19.04739380519655,1.0,AB37,E
16515,,,,,
16515,NoteHotline,18.826801223924132,0.0,AB33,L
16515,,,,,
16515,Letter,18.833883975409815,0.0,AB33,L
16515,,,,,
16515,InDelivery,18.8350264426287,0.0,AB33,L
16515,,,,,
16516,,,,,
16516,DeviceReceived,19.04654873918325,1.0,AB24,E
16516,,,,,
16516,InDelivery,19.04809840641935,1.0,AB24,E
16516,,,,,
16516,Completed,19.048231265077153,1.0,AB24,E
16517,,,,,
16517,DeviceReceived,19.047450775467237,0.0,AB12,L
16517,,,,,
16517,Approved,19.052857239072768,0.0,AB12,L
16517,,,,,
16517,InDelivery,19.05316041333864,0.0,AB12,L
16517,,,,,
16518,,,,,
16518,DeviceReceived,19.042809848324858,1.0,AB62,J
16518,,,,,
16518,Completed,19.04323700182144,1.0,AB62,J
16519,,,,,
16519,DeviceReceived,19.049758695906437,0.0,AB33,L
16519,,,,,
16519,Transmission,19.05519159909887,0.0,AB33,L
16519,,,,,
16519,NoteHotline,19.056518432201763,0.0,AB33,L
16519,,,,,
16519,Completed,19.059739147454156,0.0,AB33,L
16520,,,,,
16520,DeviceReceived,18.830836852095054,0.0,AB52,L
16520,,,,,
16520,InDelivery,18.836737699869964,0.0,AB52,L
16520,,,,,
16520,Approved,18.837026819044457,0.0,AB52,L
16520,,,,,
16520,NoteHotline,18.83864071841322,0.0,AB52,L
16521,,,,,
16521,DeviceReceived,19.042759779705957,0.0,AB20,
16521,,,,,
16521,Approved,19.056101656532537,0.0,AB20,
16521,,,,,
16521,StockEntry,19.056368400048992,0.0,AB20,
16521,,,,,
16521,Completed,19.056689628705286,0.0,AB20,
16521,,,,,
16522,,,,,
16522,Creation,19.04276705905621,1.0,AB58,
16522,,,,,
16522,InDelivery,19.043010645162095,1.0,AB58,
16522,,,,,
16523,,,,,
16523,DeviceReceived,19.042720955609667,1.0,AB49,
16523,,,,,
16523,Transmission,19.04276633971275,1.0,AB49,
16523,,,,,
16523,NoteHotline,19.04277309293174,1.0,AB49,
16523,,,,,
16523,StockEntry,19.043010645162095,1.0,AB49,
16523,,,,,
16523,Completed,19.043197863561776,1.0,AB49,
16524,,,,,
16524,NoteHotline,19.04277773641436,1.0,AB61,
16524,,,,,
16524,Letter,19.043010645162095,1.0,AB61,
16524,,,,,
16524,InDelivery,19.043010645162095,1.0,AB61,
16524,,,,,
16525,,,,,
16525,NoteHotline,19.042737313235534,0.0,AB8,E
16525,,,,,
16525,Letter,19.054994808553023,0.0,AB8,E
16525,,,,,
16525,InDelivery,19.054994808553023,0.0,AB8,E
16525,,,,,
16525,NoteWorkshop,19.055274512821033,0.0,AB8,E
16525,,,,,
16526,,,,,
16526,DeviceReceived,19.045512653759264,0.0,AB61,L
16526,,,,,
16526,Transmission,19.05163629526829,0.0,AB61,L
16526,,,,,
16526,NoteHotline,19.0519697387311,0.0,AB61,L
16526,,,,,
16526,Completed,19.052535249910797,0.0,AB61,L
16527,,,,,
16527,DeviceReceived,19.043243778691075,0.0,AB8,E
16527,,,,,
16527,NoteWorkshop,19.052451300638193,0.0,AB8,E
16527,,,,,
16528,,,,,
16528,Letter,19.049481496923594,1.0,AB34,G
16528,,,,,
16528,DeviceReceived,19.049755518726098,1.0,AB34,G
16528,,,,,
16528,Completed,19.049797524925783,1.0,AB34,G
16529,,,,,
16529,NoteHotline,19.042777151283058,0.0,AB45,E
16529,,,,,
16529,StatusRequest,19.053388101557015,0.0,AB45,E
16529,,,,,
16529,InDelivery,19.055910745824285,0.0,AB45,E
16529,,,,,
16529,NoteWorkshop,19.056204124161564,0.0,AB45,E
16530,,,,,
16530,DeviceReceived,18.83367194649563,0.0,AB31,L
16530,,,,,
16530,Transmission,18.83767066553743,0.0,AB31,L
16530,,,,,
16530,NoteHotline,18.840999954927632,0.0,AB31,L
16530,,,,,
16530,Completed,18.842658570267673,0.0,AB31,L
16531,,,,,
16531,Letter,19.048559649168897,1.0,AB48,G
16531,,,,,
16531,DeviceReceived,19.04879755443688,1.0,AB48,G
16531,,,,,
16531,Completed,19.048832877849485,1.0,AB48,G
16532,,,,,
16532,DeviceReceived,19.048754796497946,1.0,AB8,E
16532,,,,,
16532,StockEntry,19.049942102320433,1.0,AB8,E
16532,,,,,
16532,NoteWorkshop,19.050218933894026,1.0,AB8,E
16532,,,,,
16533,,,,,
16533,NoteHotline,19.04281648852272,0.0,AO7,E
16533,,,,,
16533,DeviceReceived,19.052528243332066,0.0,AO7,E
16533,,,,,
16533,NoteWorkshop,19.056198880531603,0.0,AO7,E
16533,,,,,
16534,,,,,
16534,DeviceReceived,19.04551106911784,0.0,AB14,L
16534,,,,,
16534,InDelivery,19.052241952309135,0.0,AB14,L
16534,,,,,
16534,NoteHotline,19.052421219448483,0.0,AB14,L
16534,,,,,
16534,Completed,19.052424313737745,0.0,AB14,L
16535,,,,,
16535,DeviceReceived,19.04880563837932,0.0,AB52,E
16535,,,,,
16535,Transmission,19.055658559833724,0.0,AB52,E
16535,,,,,
16535,InDelivery,19.05774010737914,0.0,AB52,E
16535,,,,,
16535,NoteHotline,19.057896754947006,0.0,AB52,E
16535,,,,,
16535,Completed,19.057921199336104,0.0,AB52,E
16536,,,,,
16536,NoteHotline,19.042868390053737,0.0,AB67,E
16536,,,,,
16536,DeviceReceived,19.047004763571564,0.0,AB67,E
16536,,,,,
16536,InDelivery,19.049481496923594,0.0,AB67,E
16536,,,,,
16536,Completed,19.049779246048892,0.0,AB67,E
16537,,,,,
16537,Letter,19.04532647333005,0.0,AB44,J
16537,,,,,
16537,NoteWorkshop,19.04981488661757,0.0,AB44,J
16537,,,,,
16537,Approved,19.050132359986964,0.0,AB44,J
16537,,,,,
16537,InDelivery,19.051782405261566,0.0,AB44,J
16537,,,,,
16538,,,,,
16538,Creation,18.82671057257588,0.0,AB8,
16538,,,,,
16538,NoteHotline,18.82671177189769,0.0,AB8,
16538,,,,,
16538,InDelivery,18.83331225196553,0.0,AB8,
16538,,,,,
16538,Completed,18.83353000199704,0.0,AB8,
16539,,,,,
16539,Letter,19.04532647333005,1.0,AB41,E
16539,,,,,
16539,StockEntry,19.047175282194573,1.0,AB41,E
16539,,,,,
